Price,Close,High,Low,Open,Volume
2010-04-20,11.17116928100586,11.17116928100586,11.008324244132861,11.008324244132861,22158800
2010-04-22,11.027864456176758,11.086488760127365,10.881303696300243,11.040892355367749,19873300
2010-04-23,11.073463439941406,11.073463439941406,10.923646291579216,10.933416597043534,12312800
2010-04-26,10.848733901977539,11.132083842472904,10.848733901977539,11.106028047186172,13810200
2010-04-27,10.454648971557617,10.780338986153291,10.454648971557617,10.770568683286239,23019700
2010-04-28,10.549101829528809,10.747772983463129,10.389513759773447,10.526303622592978,17380900
2010-04-29,10.754284858703613,10.780339414854799,10.591439844929923,10.695660554352376,11932800
2010-04-30,10.682634353637695,10.812910882334481,10.604469430346867,10.685891950180094,15687800
2010-05-03,10.259236335754395,10.62726643154643,10.246208435880058,10.601210631797757,28849400
2010-05-04,9.9140043258667,10.184327016067847,9.741388392623302,10.161528814191334,39268400
2010-05-05,9.839097023010254,10.034511195338318,9.692536859667602,9.770702404357921,29471100
2010-05-06,9.708820343017578,10.024740093203212,9.21702828656758,9.800013781838958,32015500
2010-05-07,9.689278602600098,9.871664849417677,9.49060748120674,9.767444136950488,24546000
2010-05-10,9.819554328918457,10.128960107433445,9.819554328918457,10.096390980031167,20988100
2010-05-11,9.646936416625977,9.861891730014559,9.640422468655592,9.712074032717029,17334600
2010-05-12,9.73813247680664,9.770701606402211,9.663223913579966,9.754417352206666,15380800
2010-05-13,9.770700454711914,9.904233311229959,9.754416202435824,9.83583870622509,16122900
2010-05-14,9.80001449584961,9.803271471173863,9.545976011398448,9.70230772094006,24270200
2010-05-17,9.721847534179688,9.897719827614587,9.627397127161283,9.835839169089875,26530800
2010-05-18,9.516661643981934,9.816296470959003,9.500377392347986,9.809783143028051,17679200
2010-05-19,9.298450469970703,9.5980853340825,9.298450469970703,9.415699084120154,25227200
2010-05-20,8.933674812316895,9.151887088629126,8.933674812316895,9.119317971632448,25639300
2010-05-21,8.982532501220703,9.135606617226387,8.83597171478635,8.949963368545898,28529000
2010-05-24,8.907076835632324,9.113760739834037,8.89067362927952,8.989094118880766,14996100
2010-05-25,8.71023178100586,8.76600353655612,8.529794079618409,8.628214530240298,24219500
2010-05-26,8.874267578125,8.995653402306072,8.736478551692834,8.864425907071167,20468900
2010-05-27,9.123600959777832,9.15968875889515,8.989092686739607,9.021899719960613,18332900
2010-05-28,9.123600959777832,9.123600959777832,9.123600959777832,9.123600959777832,0
2010-05-31,9.710844993591309,9.710844993591309,9.254828542169925,9.254828542169925,14270600
2010-06-01,9.399178504943848,9.740370629917704,9.343406739351662,9.51400280183859,25987900
2010-06-02,9.546810150146484,9.628827418402482,9.395898051169558,9.395898051169558,13859300
2010-06-04,9.59602165222168,9.737091472355994,9.431987094064043,9.471355663348435,15178000
2010-06-07,9.684599876403809,9.86831839518945,9.622266572876805,9.66163513977337,16452000
2010-06-08,9.730528831481934,9.85191466601852,9.658353859380952,9.763335864524965,16120800
2010-06-09,9.694440841674805,9.966738146808792,9.694440841674805,9.809265142193446,20135000
2010-06-10,9.80926513671875,9.924089437173308,9.763335666833767,9.842072169097495,17889600
2010-06-11,9.71740436553955,9.783017792188984,9.65179031314814,9.740369096153952,11613900
2010-06-14,9.530406951904297,9.822388871727679,9.520565279537061,9.809265807581847,15282500
2010-06-15,9.513999938964844,9.592736415094835,9.425421168665393,9.546806960454479,12607800
2010-06-16,9.727251052856445,9.77646130466248,9.448392124965855,9.464795959396067,24436900
2010-06-17,9.684599876403809,9.792862653191687,9.618985806823579,9.743652413877586,15576800
2010-06-18,9.674756050109863,9.730527812721228,9.596019554495356,9.707563079718085,12366200
2010-06-21,9.645234107971191,9.832233447065965,9.63867257396098,9.746935382160181,23758300
2010-06-22,9.550091743469238,9.717407060298187,9.517284708175731,9.641950691400476,19578200
2010-06-23,9.349969863891602,9.62226720682788,9.30404038760472,9.579618496810374,24118000
2010-06-24,9.018619537353516,9.333566200605745,9.018619537353516,9.333566200605745,21828900
2010-06-25,9.15640926361084,9.2023387410485,8.959567662711697,8.972690728118,10738000
2010-06-28,8.995656967163086,9.205621042744854,8.969411457715363,9.159691557646918,7278900
2010-06-29,8.802093505859375,8.890672308789627,8.762724940420778,8.857865275214484,16290900
2010-06-30,8.811934471130371,9.021898453073543,8.79881140938791,8.844740874002472,18010900
2010-07-01,8.677425384521484,8.926757276288622,8.631495298571146,8.893950876563764,18632300
2010-07-02,8.7824125289917,8.854587526860021,8.700395229974017,8.766008693742764,10088300
2010-07-05,8.706953048706055,8.87426771665358,8.706953048706055,8.785689547076087,6883900
2010-07-06,8.874267578125,8.956284840864573,8.779127878732965,8.857864375873907,15896300
2010-07-07,8.989091873168945,9.028460434619468,8.78568941194374,8.923478438407482,16555400
2010-07-08,9.04814624786377,9.067830219732594,8.926760398897956,9.01533921092094,10498100
2010-07-12,8.93332290649414,9.10063824999683,8.916919699103431,9.061270301962228,9365000
2010-07-13,8.95628547668457,9.018618775999554,8.880829739785542,8.98909250925783,12667200
2010-07-14,8.95628547668457,8.98909250925783,8.834900269628237,8.87426820812247,11099800
2010-07-15,8.893954277038574,8.956286960941377,8.815217761259609,8.956286960941377,7914000
2010-07-16,8.805374145507812,8.887391415398353,8.76272481474915,8.870988211717089,9806100
2010-07-19,8.841461181640625,8.877548351774164,8.752882387623465,8.808654151366634,12468700
2010-07-20,9.0711088180542,9.126880579805198,8.762723745681495,8.782408338587988,16035400
2010-07-21,9.021900177001953,9.202337930245134,8.98581237605646,9.130162954096292,11651800
2010-07-22,9.179372787475586,9.27779388777061,9.08095231292268,9.133443316116512,13382700
2010-07-23,9.11703872680664,9.202336124727864,9.05142466991429,9.18265215795697,12762200
2010-07-26,9.153129577636719,9.199059686237877,9.087516120087207,9.117042394994284,7666200
2010-07-27,9.179372787475586,9.238425322504177,9.14000484795127,9.185934319310345,10359400
2010-07-28,9.120321273803711,9.202338553696702,9.097356535552423,9.169532142333255,11317300
2010-07-29,9.100634574890137,9.169529394742293,9.064546782313197,9.133441602165354,10324200
2010-07-30,9.13672161102295,9.162967105521815,9.005494138528617,9.07438832693491,12928700
2010-08-02,9.397772789001465,9.437425485049253,9.235856247891816,9.24246461038762,17740200
2010-08-03,9.609257698059082,9.757956917686085,9.318468883338744,9.384556935186447,24018500
2010-08-04,9.695169448852539,9.76125810858374,9.60264545128249,9.701778440879293,20894700
2010-08-05,9.724912643432617,9.741434498940944,9.615866758379859,9.67204194948391,11125200
2010-08-06,9.61256217956543,9.731521555073652,9.562995983193133,9.648911017697028,11196700
2010-08-09,9.52664566040039,9.698475702629668,9.516732170563527,9.698475702629668,10274900
2010-08-10,9.387857437133789,9.457250586850913,9.311855926232079,9.457250586850913,16439600
2010-08-11,9.087158203125,9.305249949578535,9.087158203125,9.26559724855152,16895900
2010-08-12,9.09707260131836,9.206118485426883,8.988026717209838,9.04750577468581,13560300
2010-08-13,9.14002799987793,9.192898682936148,9.087157316819713,9.136723503403259,12344200
2010-08-16,9.123506546020508,9.186290090975028,9.116897552782678,9.123506546020508,15292800
2010-08-17,9.351515769958496,9.43412633552445,9.173077276075707,9.173077276075707,15546700
2010-08-18,9.146638870239258,9.368035137339282,9.12350802043705,9.348208784690017,20458600
2010-08-19,8.84924030303955,9.050809569992827,8.826108824946115,8.892197501819266,26365800
2010-08-20,8.84924030303955,8.948372688080944,8.77654263242542,8.839326812428078,17204600
2010-08-23,8.809586524963379,8.984721068624932,8.809586524963379,8.895501548442539,10445000
2010-08-24,8.637758255004883,8.872372527053972,8.637758255004883,8.756717639720952,15741900
2010-08-25,8.617928504943848,8.687321662105559,8.426272144131199,8.614624008862986,21490600
2010-08-26,8.492361068725586,8.82280312384692,8.492361068725586,8.82280312384692,22021900
2010-08-27,8.776540756225586,8.786454244717808,8.465925680021,8.574971532362651,14878800
2010-08-30,8.409753799438477,8.733586987128254,8.409753799438477,8.707151637730485,22067300
2010-08-31,8.611323356628418,8.611323356628418,8.432884900489434,8.432884900489434,15881100
2010-09-01,8.931854248046875,8.984724957646996,8.641064714977636,8.690630926444179,19359200
2010-09-02,9.12020206451416,9.301944966977617,8.836021657499467,8.885587846328747,26761400
2010-09-03,9.516732215881348,9.556385545149347,9.268900641194143,9.351511166089878,46190200
2010-09-06,9.61256217956543,9.678650861574082,9.460558463052884,9.642302023442486,19635800
2010-09-08,9.19620132446289,9.410988509846126,9.18298397149851,9.35481334164422,32338400
2010-09-09,9.057418823242188,9.298641429284404,8.98472178081351,9.275510580796569,20191800
2010-09-10,9.093766212463379,9.232551911573221,9.0574173818992,9.087157219584755,16665300
2010-09-13,9.351515769958496,9.358124766468237,9.103684073260636,9.169772777820837,24171200
2010-09-14,8.872371673583984,9.440731933158586,8.872371673583984,9.315164196023726,39196800
2010-09-15,8.740191459655762,8.78975763534627,8.508881799409235,8.59149230231612,40928700
2010-09-16,8.71045207977295,8.816193428132925,8.608014597064592,8.6278415725832,20305300
2010-09-17,8.736889839172363,8.76993417726346,8.624539467823626,8.634452328063126,18012500
2010-09-20,8.95497989654541,9.06402575045875,8.657582170442499,8.730279196295323,26848600
2010-09-21,8.707149505615234,9.004547271083604,8.707149505615234,8.961590075181803,28615300
2010-09-22,8.58488655090332,8.733585764364609,8.532015859510054,8.621235387586825,43614700
2010-09-23,8.855850219726562,9.073942009283087,8.565061377074011,8.565061377074011,55285600
2010-09-24,8.690628051757812,8.951677645543414,8.690628051757812,8.938459657381344,85873800
2010-09-27,8.75671672821045,8.819500911416156,8.608017512793868,8.703846036121968,57987900
2010-09-28,8.822802543640137,8.885586076191302,8.74019203529245,8.842628889168497,34634300
2010-09-29,9.087158203125,9.087158203125,8.76993407383561,8.789760424349119,77343700
2010-09-30,9.017765045166016,9.235856776721123,8.99463356916739,9.13672377038899,35377400
2010-10-01,9.087158203125,9.153246878527781,9.024374024519188,9.11359354723245,22431100
2010-10-04,9.047504425048828,9.202812615495494,9.037591565415749,9.080548761118436,25001100
2010-10-05,8.915328979492188,9.120203388058203,8.842631934010507,9.116898890954255,42377800
2010-10-06,8.545231819152832,8.88558673542507,8.456012312253655,8.855846899792011,67569200
2010-10-07,8.360182762145996,8.60801427442623,8.142091081760839,8.60801427442623,59209700
2010-10-08,8.5914945602417,8.5914945602417,8.22139913263632,8.330444999920964,32670900
2010-10-11,8.541925430297852,8.660884116204073,8.518794592212421,8.624535926470426,14338300
2010-10-13,8.49566650390625,8.62123486099674,8.452709306123706,8.598104013708575,30156000
2010-10-14,8.736889839172363,8.736889839172363,8.406447718798034,8.47914475838379,40386400
2010-10-15,8.687321662902832,8.802975874402662,8.65097283627821,8.766627678046222,26691200
2010-10-18,8.723674774169922,8.756719123330537,8.581584513967254,8.641064216402652,28001900
2010-10-19,8.353578567504883,8.631150050130113,8.353578567504883,8.571670356672072,31746200
2010-10-20,8.2577486038208,8.469231361512682,8.2577486038208,8.416360672089711,30872600
2010-10-21,7.983480930328369,8.337053869609713,7.963654581189042,8.277574191923454,44679400
2010-10-22,8.000004768371582,8.165225856163826,7.897567870415552,8.082615312267704,28738200
2010-10-25,8.118964195251465,8.191661877627771,8.046267143143593,8.079311486926603,21647100
2010-10-26,8.541925430297852,8.674102098120358,8.079306777785046,8.102437615870477,46812400
2010-10-27,8.654278755187988,8.938458531939386,8.340358508816555,8.492362202199743,56750100
2010-10-28,8.677412986755371,8.869069453869514,8.548540719464226,8.753414547964585,36697700
2010-10-29,8.541925430297852,8.786452423336504,8.541925430297852,8.786452423336504,31585700
2010-11-01,8.753412246704102,8.812891932976278,8.568364824066057,8.608017528068597,22132600
2010-11-03,8.969338417053223,9.005880368917133,8.803239557478163,8.869679354754933,36288300
2010-11-04,9.135441780090332,9.181949280940568,9.039104089909499,9.085612224376911,32455000
2010-11-05,9.052390098571777,9.185269092561354,9.052390098571777,9.108863750219475,16761300
2010-11-08,9.145405769348145,9.162015406096113,9.00256061229431,9.00588266636731,25051600
2010-11-09,9.009203910827637,9.225132337231953,9.009203910827637,9.175302797848952,20757700
2010-11-10,9.01252555847168,9.052389571154476,8.92615469262343,9.005882084372036,21229300
2010-11-11,8.876323699951172,9.005881254012058,8.853069958703992,8.992593039803998,27355900
2010-11-12,8.587311744689941,8.766698195623151,8.577345584342632,8.71686866112042,41525500
2010-11-16,8.437823295593262,8.607244235618696,8.348129744941508,8.587312546679517,32183100
2010-11-17,8.454434394836426,8.53416179204142,8.397960742614092,8.467721977562077,16842600
2010-11-18,8.603922843933105,8.66704060298389,8.54080508488232,8.58731320747517,24640000
2010-11-19,8.537482261657715,8.554091895386458,8.444466665372783,8.537482261657715,16481500
2010-11-22,8.324875831604004,8.527516671452421,8.28833450823401,8.517550510378628,19249900
2010-11-23,8.188675880432129,8.281691495228118,8.145490443972907,8.201964096953144,27569300
2010-11-24,8.384672164916992,8.427858232552483,8.22189532343653,8.271724865340019,23972500
2010-11-25,8.255112648010254,8.421211491496912,8.255112648010254,8.421211491496912,8896300
2010-11-26,8.172063827514648,8.248469149071889,8.115590191229547,8.191995512786788,17078100
2010-11-29,8.20528793334961,8.285015348942133,8.125559884139909,8.155457744189253,18657100
2010-11-30,8.168744087219238,8.33816504404345,8.142168288126246,8.201963994489736,28357900
2010-12-01,8.391316413879395,8.417892212249189,8.29497874877826,8.314911072768364,22328400
2010-12-02,8.437823295593262,8.53416095376373,8.404603391616654,8.45443356439005,19060800
2010-12-03,8.537482261657715,8.537482261657715,8.381348916693119,8.454432825780176,15838500
2010-12-06,8.590635299682617,8.650431004984252,8.540805122853241,8.557415393002039,17859600
2010-12-07,8.421218872070312,8.733485148916154,8.421218872070312,8.703587280195947,27050000
2010-12-08,8.304943084716797,8.471041946411132,8.304943084716797,8.431177940813068,21494200
2010-12-09,8.437823295593262,8.47104319956987,8.334842163521046,8.361417959978938,21341600
2010-12-10,8.537482261657715,8.550769841917326,8.454432825780176,8.504262360583317,14107600
2010-12-13,8.607242584228516,8.667038273190585,8.597276424862555,8.600598477984542,16896400
2010-12-14,8.580669403076172,8.650431272625495,8.54412744123524,8.580669403076172,15664600
2010-12-15,8.427858352661133,8.54080502023075,8.427858352661133,8.500941639586653,23538200
2010-12-16,8.421218872070312,8.520878012059427,8.391321003350107,8.47104844206487,15651800
2010-12-17,8.617212295532227,8.617212295532227,8.318234361102698,8.381351495586227,17747100
2010-12-20,8.494298934936523,8.657075805628887,8.494298934936523,8.617212418399022,31823100
2010-12-21,8.560736656188965,8.613888248520926,8.54080433385176,8.583990398632077,16018600
2010-12-22,8.610954284667969,8.610954284667969,8.527255271112816,8.557386967078495,11576500
2010-12-23,8.62099838256836,8.661174189983427,8.557386953566501,8.584170612318948,12437000
2010-12-27,8.721436500549316,8.734828648532156,8.543995009786036,8.557386519196113,12045200
2010-12-28,8.925664901733398,8.942404453042439,8.775006385660232,8.805138088874866,21577300
2010-12-29,9.029451370239258,9.096410851475817,8.96584056549476,8.96584056549476,20295300
2010-12-30,9.136585235595703,9.186804519363806,9.069625764856339,9.136585235595703,29619400
2011-01-03,9.039494514465332,9.233676222936857,9.009362814997951,9.206892561029505,22738500
2011-01-04,9.00601577758789,9.059583107351438,8.83861771243357,9.042843556265183,30936600
2011-01-05,9.113149642944336,9.156673493692395,8.898880342562768,8.932360080390609,24306800
2011-01-06,9.076323509216309,9.19350164670562,9.042843767688094,9.106455212734405,24328800
2011-01-07,8.949101448059082,9.099759979604729,8.949101448059082,9.046192643626947,17453800
2011-01-10,9.032797813415527,9.046189962727626,8.898879513158661,8.922315135882009,14366200
2011-01-11,9.089713096618652,9.1734121134173,9.062929436785998,9.07297354868805,23190100
2011-01-12,9.340812683105469,9.36759635021006,9.14663093695392,9.166718527639118,39193500
2011-01-13,9.143280982971191,9.414466273978913,9.143280982971191,9.374290462453482,31826100
2011-01-14,9.2236328125,9.277200140393065,9.123194232343732,9.129890307973595,20220300
2011-01-17,9.190153121948242,9.297287770861686,9.160021422119726,9.180109009147777,19288800
2011-01-18,9.280548095703125,9.293940246843794,9.173413440869432,9.25711246977987,22139400
2011-01-19,9.139935493469238,9.357553522158586,9.123195939834538,9.307333584108404,22631600
2011-01-20,9.129892349243164,9.213591397611202,9.026105069494191,9.089716525054358,21486200
2011-01-21,9.056231498718262,9.21023798999631,9.056231498718262,9.176758262451283,18127100
2011-01-24,9.039494514465332,9.123193537747419,8.975883077970543,9.066278176372684,10765700
2011-01-26,8.982579231262207,9.149977279283174,8.942403418765108,9.069626292861855,21396900
2011-01-27,8.99596881866455,9.089711290162393,8.94240087107232,9.022752473174318,18552100
2011-01-28,8.929010391235352,9.066276716225042,8.788396029224844,9.05623260516259,28037200
2011-01-31,9.069625854492188,9.123193176183955,8.925663437980749,8.992622909381879,33947200
2011-02-01,9.253763198852539,9.280546858991814,9.076321689894657,9.139932483617416,28782500
2011-02-02,9.307331085205078,9.367594483826887,9.206892513217309,9.240372250070855,33156700
2011-02-03,9.3843355178833,9.414467219911687,9.273852823303526,9.293940411798143,27639400
2011-02-04,9.247068405151367,9.447945550864668,9.226980179721739,9.387682790294402,27702000
2011-02-07,9.113149642944336,9.330767619538863,9.076322506049307,9.307331356058354,23873700
2011-02-08,8.999317169189453,9.146627603870446,8.985925659803597,9.039492974492546,21047
2011-02-09,8.999317169189453,8.999317169189453,8.999317169189453,8.999317169189453,0
2011-02-10,8.999317169189453,8.999317169189453,8.999317169189453,8.999317169189453,0
2011-02-11,8.838621139526367,8.939060400707111,8.805141385799454,8.85536133567642,19504200
2011-02-14,8.955793380737305,9.009360691928794,8.785047336849662,8.84196268481221,18258200
2011-02-15,9.029451370239258,9.146630143116765,8.915620635280872,8.92901278695736,27939600
2011-02-16,9.143280982971191,9.190152869513005,9.06292999849319,9.106453847526813,24193500
2011-02-17,9.12319564819336,9.186807099403227,9.05288875888747,9.173414946065142,19143600
2011-02-18,9.163374900817871,9.186810539361868,9.076327787244987,9.093067346612624,16769000
2011-02-21,9.173412322998047,9.25711134170893,9.123193039486086,9.196847946065441,22204200
2011-02-22,9.29728889465332,9.357552301594573,9.190154232790183,9.19350163222207,36610900
2011-02-23,9.611995697021484,9.67560713464014,9.307331297977806,9.344159073215904,62622100
2011-02-24,9.611995697021484,9.611995697021484,9.611995697021484,9.611995697021484,0
2011-02-25,9.575169563293457,9.62538885569554,9.424511047514262,9.511558119011914,27201000
2011-02-28,9.568472862243652,9.60195260118212,9.427858469560416,9.521601610873542,28891100
2011-03-01,9.471384048461914,9.638782135099364,9.43790430341982,9.541690938334591,26547900
2011-03-02,9.675609588623047,9.695697180859973,9.431208527592464,9.474731750534646,25808400
2011-03-03,9.695694923400879,9.69904296108968,9.575168759468509,9.682303411218568,17305300
2011-03-04,9.735871315002441,9.766003017417336,9.615344505342861,9.709087650475084,21019800
2011-03-09,9.735871315002441,9.735871315002441,9.735871315002441,9.735871315002441,0
2011-03-10,9.414469718933105,9.518256365373318,9.33411806647987,9.50821224917339,22751200
2011-03-11,9.431207656860352,9.50821061880351,9.263809580337146,9.357552733076414,20803900
2011-03-14,9.468034744262695,9.514905997911317,9.330768382657782,9.374291598392512,13554000
2011-03-15,9.38768196105957,9.431205168500185,9.190152231793242,9.190152231793242,22515300
2011-03-16,9.300637245178223,9.511558537987032,9.24372187432934,9.427859500772382,33678600
2011-03-17,9.40107536315918,9.44125117998043,9.334115881314744,9.421162952283332,16511000
2011-03-18,9.340812683105469,9.44794735152384,9.314029016000875,9.441251913677437,21601100
2011-03-21,9.417813301086426,9.491468846212886,9.367594017592006,9.427857413214443,28912600
2011-03-22,9.47623348236084,9.550345924450596,9.425702680730373,9.486339899700535,28580800
2011-03-23,9.47623348236084,9.47623348236084,9.47623348236084,9.47623348236084,0
2011-03-24,9.57729721069336,9.695202861105237,9.550347402816426,9.654777828022784,12375400
2011-03-25,9.57729721069336,9.695202861105237,9.550347402816426,9.654777828022784,12248000
2011-03-28,9.550345420837402,9.701937817734967,9.550345420837402,9.621088410882805,11432600
2011-03-29,9.550345420837402,9.550345420837402,9.550345420837402,9.550345420837402,0
2011-03-30,9.550345420837402,9.634563633291817,9.520026812951095,9.567188806314697,12036900
2011-03-31,9.557086944580078,9.6177235426425,9.53350529571031,9.607617764232547,13888700
2011-04-01,9.557086944580078,9.557086944580078,9.557086944580078,9.557086944580078,0
2011-04-04,9.637933731079102,9.718783148770973,9.62108970080951,9.701939118501382,13522000
2011-04-05,9.637933731079102,9.718783148770973,9.62108970080951,9.701939118501382,13522000
2011-04-06,9.557086944580078,9.62446115660529,9.513293096356168,9.6177235426425,19729600
2011-04-07,9.432438850402832,9.516657054424286,9.338114230586598,9.47623203377907,21872100
2011-04-08,9.435808181762695,9.47960136758063,9.358327583951153,9.449282761039775,17515900
2011-04-11,9.260634422302246,9.429070844626843,9.237053425982236,9.429070844626843,19399600
2011-04-12,8.977662086486816,9.23031674544536,8.947343476009069,9.20336694085781,33535300
2011-04-13,8.809226989746094,9.02819426570827,8.775539568244039,9.02819426570827,29953600
2011-04-14,8.75195598602295,8.903549016828054,8.73511260150413,8.79238100841562,27489800
2011-04-15,8.937239646911621,8.947345424248669,8.775540141643036,8.78564656151425,27267800
2011-04-18,8.937239646911621,8.937239646911621,8.937239646911621,8.937239646911621,0
2011-04-19,8.667741775512695,8.76543524986846,8.613842149155802,8.674479389440865,19327200
2011-04-20,8.856388092041016,8.856388092041016,8.725007235353202,8.829437645513046,23575800
2011-04-25,8.819334030151367,8.903552268571401,8.765434408965278,8.863127231414751,12867700
2011-04-26,8.826070785522461,8.869863982529063,8.741852555288599,8.826070785522461,12082300
