Price,Close,High,Low,Open,Volume
2010-04-20,11.161635398864746,11.161635398864746,10.998929339868617,10.998929339868617,22158800
2010-04-22,11.018458366394043,11.07703266742082,10.872022613827102,11.031475153588694,19873300
2010-04-23,11.064010620117188,11.064010620117188,10.914321362592197,10.924083327672527,12312800
2010-04-26,10.8394775390625,11.12258571956035,10.8394775390625,11.096552155614102,13810200
2010-04-27,10.44572925567627,10.771141397489846,10.44572925567627,10.761379430467057,23019700
2010-04-28,10.5400972366333,10.738598807138608,10.38064538943246,10.517318489986652,17380900
2010-04-29,10.745108604431152,10.77114092914293,10.582402540599091,10.68653432214371,11932800
2010-04-30,10.673517227172852,10.803682570973834,10.595419013971236,10.67677204350967,15687800
2010-05-03,10.250478744506836,10.618194678792081,10.237461965637825,10.59216112105406,28849400
2010-05-04,9.905546188354492,10.175638252623754,9.733077522476751,10.152859501044029,39268400
2010-05-05,9.830698013305664,10.025945373016071,9.684262959028544,9.762361778777858,29471100
2010-05-06,9.70053482055664,10.01618496433351,9.209162460216556,9.791650434754745,32015500
2010-05-07,9.681011199951172,9.863241825220243,9.482509595218717,9.759110039352203,24546000
2010-05-10,9.811175346374512,10.120317110298782,9.811175346374512,10.087775773989748,20988100
2010-05-11,9.638708114624023,9.853480083045964,9.632199722690165,9.70379017193934,17334600
2010-05-12,9.72982406616211,9.762365408324754,9.654979413660161,9.74609504758067,15380800
2010-05-13,9.76236343383789,9.89578235111306,9.746093076384568,9.827446104999883,16122900
2010-05-14,9.791650772094727,9.794904967786167,9.537829094231757,9.694027384049011,24270200
2010-05-17,9.713554382324219,9.889276649168853,9.61918454554367,9.827448777493169,26530800
2010-05-18,9.50854206085205,9.807921240420683,9.492271702885839,9.801413469638822,17679200
2010-05-19,9.290515899658203,9.589895078814203,9.290515899658203,9.407664463011447,25227200
2010-05-20,8.926054954528809,9.144081109614552,8.926054954528809,9.111539772008216,25639300
2010-05-21,8.974864959716797,9.127808410774986,8.828429278414285,8.942323628241319,28529000
2010-05-24,8.899476051330566,9.105983583440349,8.883086842525517,8.9814233457723,14996100
2010-05-25,8.702797889709473,8.758522045933034,8.522514185860965,8.620850637922349,24219500
2010-05-26,8.866694450378418,8.987976686252619,8.729023010427623,8.856861178015686,20468900
2010-05-27,9.115815162658691,9.151872165571348,8.98142167479458,9.01420071151444,18332900
2010-05-28,9.115815162658691,9.115815162658691,9.115815162658691,9.115815162658691,0
2010-05-31,9.702559471130371,9.702559471130371,9.246932103723129,9.246932103723129,14270600
2010-06-01,9.391156196594238,9.732057110114715,9.3354320328537,9.505882489613937,25987900
2010-06-02,9.538662910461426,9.620610185250255,9.38787959974177,9.38787959974177,13859300
2010-06-04,9.587831497192383,9.728780914962185,9.42393694168482,9.463271910098205,15178000
2010-06-07,9.676334381103516,9.859896102027296,9.614054277051341,9.653389244139055,16452000
2010-06-08,9.722224235534668,9.84350647238124,9.650110861728207,9.755003269158719,16120800
2010-06-09,9.686166763305664,9.95823166625378,9.686166763305664,9.800893062786733,20135000
2010-06-10,9.800893783569336,9.91562009148767,9.755003510485235,9.833672818004299,17889600
2010-06-11,9.709115028381348,9.774672484136172,9.643556947418329,9.732060169155947,11613900
2010-06-14,9.522273063659668,9.814005786537182,9.512439790835451,9.800893922494108,15282500
2010-06-15,9.505882263183594,9.584551558612569,9.417379071373002,9.538661292580995,12607800
2010-06-16,9.71894645690918,9.768114695688563,9.44032560354857,9.456715433280415,24436900
2010-06-17,9.676334381103516,9.784504759084612,9.61077631102669,9.735336519131039,15576800
2010-06-18,9.666501998901367,9.72222617964274,9.587832677597346,9.699281039080091,12366200
2010-06-21,9.63700008392334,9.823839783859766,9.630444151418308,9.738614536918774,23758300
2010-06-22,9.54194164276123,9.709114171780515,9.5091626051717,9.63372219776215,19578200
2010-06-23,9.341992378234863,9.61405739441723,9.296102089425977,9.571445072695878,24118000
2010-06-24,9.010924339294434,9.325602272178148,9.010924339294434,9.325602272178148,21828900
2010-06-25,9.148591995239258,9.194482260466,8.951918447512119,8.965030309124314,10738000
2010-06-28,8.987979888916016,9.19776477684721,8.961756777924617,9.151874488914332,7278900
2010-06-29,8.794580459594727,8.883083655892985,8.755245497281717,8.85030462483348,16290900
2010-06-30,8.804410934448242,9.014195651358834,8.791299077037444,8.837189327559694,18010900
2010-07-01,8.670021057128906,8.919140197431844,8.624130162687395,8.88636179095537,18632300
2010-07-02,8.774916648864746,8.847030044624264,8.692969352461919,8.758526814459229,10088300
2010-07-05,8.6995267868042,8.86669875011817,8.6995267868042,8.778196129895587,6883900
2010-07-06,8.866694450378418,8.94864172117751,8.771635941359664,8.850305246301824,15896300
2010-07-07,8.981423377990723,9.020758354555483,8.77819443716281,8.91586591732711,16555400
2010-07-08,9.040423393249512,9.060090564278825,8.91914115061787,9.007644358061924,10498100
2010-07-12,8.92569351196289,9.092865961854763,8.909304313529661,9.053531635531877,9365000
2010-07-13,8.948641777038574,9.010921878292919,8.873250437482723,8.981420810604444,12667200
2010-07-14,8.948641777038574,8.981420810604444,8.827360165615344,8.866694505727935,11099800
2010-07-15,8.886360168457031,8.948639629557581,8.807690881902722,8.948639629557581,7914000
2010-07-16,8.797858238220215,8.879805501523153,8.755245311186204,8.863416298945767,9806100
2010-07-19,8.833916664123535,8.869973040671985,8.745413455380051,8.801137628454677,12468700
2010-07-20,9.063368797302246,9.119092971200207,8.755246857795395,8.774914654612166,16035400
2010-07-21,9.014200210571289,9.19448396469948,8.978143209662415,9.12237058808982,11651800
2010-07-22,9.171538352966309,9.269875452569515,9.073201878571158,9.125648081609645,13382700
2010-07-23,9.109260559082031,9.194485185845055,9.043702480578595,9.174818012377294,12762200
2010-07-26,9.145318031311035,9.191208941825023,9.079760570189729,9.109261646517202,7666200
2010-07-27,9.171538352966309,9.230540487686621,9.13220401329147,9.178094284648134,10359400
2010-07-28,9.11253547668457,9.194482740414497,9.089590342873473,9.161704335088931,11317300
2010-07-29,9.092867851257324,9.161703874437542,9.056810856962544,9.125646880142762,10324200
2010-07-30,9.128925323486328,9.155148422925965,8.99780982628815,9.066645227864191,12928700
2010-08-02,9.389754295349121,9.429373158392142,9.227975906840756,9.234578630860945,17740200
2010-08-03,9.601056098937988,9.749628402269547,9.310515475426813,9.376547120450494,24018500
2010-08-04,9.686898231506348,9.752930509173096,9.594453168718994,9.693501585219115,20894700
2010-08-05,9.716609954833984,9.733117704732688,9.60765716820378,9.66378439948178,11125200
2010-08-06,9.604357719421387,9.723215561390797,9.554833828510944,9.640675533296582,11196700
2010-08-09,9.518514633178711,9.690198017832945,9.508609604542,9.690198017832945,10274900
2010-08-10,9.379851341247559,9.449185311517807,9.303914645495402,9.449185311517807,16439600
2010-08-11,9.079402923583984,9.297308543371566,9.079402923583984,9.257689683263147,16895900
2010-08-12,9.08930778503418,9.198260592908868,8.980354977159491,9.0397832662208,13560300
2010-08-13,9.13222885131836,9.185054420038675,9.079403282598044,9.128927174557033,12344200
2010-08-16,9.11572265625,9.178452636252178,9.109119301598014,9.11572265625,15292800
2010-08-17,9.343530654907227,9.426070680585665,9.165244526901615,9.165244526901615,15546700
2010-08-18,9.138830184936523,9.360037441209565,9.115719082445809,9.340228014750426,20458600
2010-08-19,8.84168815612793,9.04308539919387,8.818576418974377,8.884608694237915,26365800
2010-08-20,8.84168815612793,8.940735939292788,8.769052527391947,8.831783125919264,17204600
2010-08-23,8.802069664001465,8.977054772498201,8.802069664001465,8.887911379694364,10445000
2010-08-24,8.630385398864746,8.864799413251468,8.630385398864746,8.749243244454096,15741900
2010-08-25,8.610574722290039,8.67990866543122,8.419081904168749,8.607273045975663,21490600
2010-08-26,8.485114097595215,8.815274169412456,8.485114097595215,8.815274169412456,22021900
2010-08-27,8.769052505493164,8.778957535677094,8.45870244982873,8.567655262930169,14878800
2010-08-30,8.402572631835938,8.726129295331127,8.402572631835938,8.699716519326016,22067300
2010-08-31,8.603972434997559,8.603972434997559,8.425686300058544,8.425686300058544,15881100
2010-09-01,8.924224853515625,8.977050402112052,8.633683706505062,8.683207579597937,19359200
2010-09-02,9.112419128417969,9.294006936357663,8.828481233348947,8.878005123720643,26761400
2010-09-03,9.508610725402832,9.548230214889614,9.260990647869109,9.343530673713683,46190200
2010-09-06,9.604357719421387,9.670389993788934,9.452483740268201,9.634072179913739,19635800
2010-09-08,9.188355445861816,9.402959382301043,9.175149369482531,9.34683214079567,32338400
2010-09-09,9.049690246582031,9.290707020539044,8.977055235585967,9.267595909300775,20191800
2010-09-10,9.086006164550781,9.2246734326773,9.049688351791565,9.079402811370848,16665300
2010-09-13,9.343530654907227,9.350134008096802,9.095910577871907,9.161942850306826,24171200
2010-09-14,8.864798545837402,9.432673674151706,8.864798545837402,9.307213116985084,39196800
2010-09-15,8.732735633850098,8.78225952708335,8.5016232924543,8.584163324419874,40928700
2010-09-16,8.703019142150879,8.808670257668833,8.600669072978828,8.620479129436186,20305300
2010-09-17,8.729433059692383,8.762449195030928,8.617178577379567,8.627082977169849,18012500
2010-09-20,8.947338104248047,9.056290903148856,8.650194164494053,8.722829153851139,26848600
2010-09-21,8.699718475341797,8.996862429640734,8.699718475341797,8.95394189513116,28615300
2010-09-22,8.577559471130371,8.726131771907053,8.524733904127647,8.613877284593656,43614700
2010-09-23,8.84829044342041,9.066196059419077,8.557749831998992,8.557749831998992,55285600
2010-09-24,8.683208465576172,8.944035189398035,8.683208465576172,8.930828486036294,85873800
2010-09-27,8.749241828918457,8.811972418355957,8.600669545969208,8.696416268254358,57987900
2010-09-28,8.81527328491211,8.878003238857373,8.732733275239637,8.835082710909019,34634300
2010-09-29,9.079402923583984,9.079402923583984,8.76244952379493,8.782258953849139,77343700
2010-09-30,9.010069847106934,9.227975472785369,8.986958110066723,9.128927060375798,35377400
2010-10-01,9.079402923583984,9.145435196738584,9.016672327060157,9.105815706899739,22431100
2010-10-04,9.03978157043457,9.194957191443425,9.029877172314208,9.072797700206474,25001100
2010-10-05,8.907720565795898,9.11242013288834,8.835085560559484,9.10911845586889,42377800
2010-10-06,8.537940979003906,8.878005502535379,8.448797594692945,8.84829104109839,67569200
2010-10-07,8.353050231933594,8.600670305564792,8.135144617516572,8.600670305564792,59209700
2010-10-08,8.584165573120117,8.584165573120117,8.214385855965773,8.323338701512302,32670900
2010-10-11,8.534638404846191,8.653495608366624,8.51152729943195,8.617178426885843,14338300
2010-10-13,8.488417625427246,8.613878842040771,8.445497080626122,8.590767731014738,30156000
2010-10-14,8.729433059692383,8.729433059692383,8.399272965767729,8.471907959728206,40386400
2010-10-15,8.679908752441406,8.795464275951128,8.643590942349567,8.759147095589661,26691200
2010-10-18,8.716226577758789,8.74924271394618,8.574257632964304,8.633686552155524,28001900
2010-10-19,8.346447944641113,8.623782491976353,8.346447944641113,8.564353570443025,31746200
2010-10-20,8.250700950622559,8.462003216366194,8.250700950622559,8.409177649930285,30872600
2010-10-21,7.976667881011963,8.3299390835079,7.956858451546601,8.270510165381406,44679400
2010-10-22,7.993175983428955,8.158256038895695,7.890826525364099,8.075716011162326,28738200
2010-10-25,8.11203384399414,8.184669471598147,8.039398846120573,8.072414983237808,21647100
2010-10-26,8.534638404846191,8.666702314163556,8.072414407370212,8.095525512784453,46812400
2010-10-27,8.646895408630371,8.930832739091816,8.333242981454044,8.485116993788349,56750100
2010-10-28,8.670002937316895,8.861495739995716,8.541240720091745,8.745939597232736,36697700
2010-10-29,8.534638404846191,8.778956794515917,8.534638404846191,8.778956794515917,31585700
2010-11-01,8.745943069458008,8.80537200245743,8.561053545472474,8.600672414318376,22132600
2010-11-03,8.961685180664062,8.99819595250301,8.795728047688801,8.862111154109394,36288300
2010-11-04,9.127642631530762,9.174110427797793,9.031387187176204,9.077855616519479,32455000
2010-11-05,9.04466438293457,9.177429972032117,9.04466438293457,9.10108983743556,16761300
2010-11-08,9.137600898742676,9.154196360497332,8.994877648577997,8.998196867544186,25051600
2010-11-09,9.00151538848877,9.217259539950877,9.00151538848877,9.16747252547135,20757700
2010-11-10,9.00483226776123,9.044662251643057,8.91853512999015,8.99819446467769,21229300
2010-11-11,8.868748664855957,8.998195654785562,8.84551476830034,8.984918780710238,27355900
2010-11-12,8.579983711242676,8.759217081683234,8.570026055577452,8.709430069509535,41525500
2010-11-16,8.430623054504395,8.59989942269288,8.341006041979382,8.579984742046083,32183100
2010-11-17,8.447216987609863,8.526876322888315,8.390791545986445,8.460493226951545,16842600
2010-11-18,8.596579551696777,8.659643440883965,8.53351566250959,8.579984091262576,24640000
2010-11-19,8.530197143554688,8.546792604118597,8.437260918398573,8.530197143554688,16481500
2010-11-22,8.317771911621094,8.520239830654752,8.281261770294236,8.510282174069465,19249900
2010-11-23,8.18168830871582,8.274624551304555,8.138539723310268,8.194965186118365,27569300
2010-11-24,8.377516746520996,8.420665959479676,8.214878817616134,8.264665835350065,23972500
2010-11-25,8.248068809509277,8.414025925865294,8.248068809509277,8.414025925865294,8896300
2010-11-26,8.165090560913086,8.241430685393034,8.108665113889606,8.185005238369554,17078100
2010-11-29,8.198283195495605,8.277942548924981,8.118623208989964,8.148495545660513,18657100
2010-11-30,8.161772727966309,8.331049097771709,8.135219609158183,8.194964284745536,28357900
2010-12-01,8.384154319763184,8.410707435354764,8.287898880071072,8.307814191571918,22328400
2010-12-02,8.430623054504395,8.526878504937102,8.397431498042211,8.447219149273629,19060800
2010-12-03,8.530197143554688,8.530197143554688,8.374197028718486,8.447218574582664,15838500
2010-12-06,8.583304405212402,8.64304908332105,8.533516751404319,8.550112847032452,17859600
2010-12-07,8.414026260375977,8.726025828790567,8.414026260375977,8.696153496012776,27050000
2010-12-08,8.29785442352295,8.463811511993407,8.29785442352295,8.423981532207035,21494200
2010-12-09,8.430623054504395,8.46381461096658,8.327729799240277,8.35428291779477,21341600
2010-12-10,8.530197143554688,8.543473385390566,8.447218574582664,8.49700558935063,14107600
2010-12-13,8.599898338317871,8.659643005801245,8.589940682711907,8.59325990124723,16896400
2010-12-14,8.573344230651855,8.643046545672378,8.536833464066053,8.573344230651855,15664600
2010-12-15,8.420665740966797,8.53351601613303,8.420665740966797,8.49368665620995,23538200
2010-12-16,8.414026260375977,8.51360028091782,8.384153927598188,8.463813270646899,15651800
2010-12-17,8.609855651855469,8.609855651855469,8.311132959383013,8.37419620982001,17747100
2010-12-20,8.48704719543457,8.64968510051338,8.48704719543457,8.609855745391647,31823100
2010-12-21,8.55342960357666,8.606535828144468,8.533514294556632,8.576663497690559,16018600
2010-12-22,8.603606224060059,8.603606224060059,8.519978634113032,8.550084617536193,11576500
2010-12-23,8.613643646240234,8.653785178916205,8.550086485348286,8.576847294456263,12437000
2010-12-27,8.713994979858398,8.727375701060076,8.536704890131503,8.550084973305276,12045200
2010-12-28,8.918046951293945,8.934772215592028,8.767517020499453,8.797623006658352,21577300
2010-12-29,9.021744728088379,9.08864705936761,8.958188215203817,8.958188215203817,20295300
2010-12-30,9.128788948059082,9.17896537949603,9.061886614124523,9.128788948059082,29619400
2011-01-03,9.031781196594238,9.22579721159255,9.001675208230019,9.199036403938576,22738500
2011-01-04,8.998329162597656,9.051850772761092,8.831073971329939,9.03512550884549,30936600
2011-01-05,9.10537338256836,9.14886009436784,8.891286918410888,8.92473808794249,24306800
2011-01-06,9.068575859069824,9.185653972004793,9.03512469621932,9.098681841832493,24328800
2011-01-07,8.941460609436035,9.09199050711454,8.941460609436035,9.038468907501692,17453800
2011-01-10,9.025092124938965,9.038472849692168,8.891288067547313,8.914703697837343,14366200
2011-01-11,9.081954956054688,9.165582535093916,9.055194156283246,9.06522969545796,23190100
2011-01-12,9.332840919494629,9.359601728517164,9.138824894574238,9.158895341834137,39193500
2011-01-13,9.135478973388672,9.4064328605663,9.135478973388672,9.366291331271404,31826100
2011-01-14,9.215764999389648,9.269286634036543,9.115412093933772,9.122102457771687,20220300
2011-01-17,9.18231201171875,9.289355252515225,9.152206020491235,9.172276468633564,19288800
2011-01-18,9.272628784179688,9.28600950748056,9.16558554988472,9.249213156431164,22139400
2011-01-19,9.132134437561035,9.34956672638278,9.115409171356903,9.299389651714373,22631600
2011-01-20,9.12209701538086,9.20572459937659,9.018398351846116,9.081955494330664,21486200
2011-01-21,9.048505783081055,9.202380894064987,9.048505783081055,9.168929727500833,18127100
2011-01-24,9.031781196594238,9.115408800266406,8.968224039155555,9.058542004248213,10765700
2011-01-26,8.97491455078125,9.14216976092479,8.934773019614484,9.06188733661925,21396900
2011-01-27,8.988293647766113,9.081956140164017,8.934771403217184,9.01505445102664,18552100
2011-01-28,8.921390533447266,9.058539717809978,8.780896169218654,9.048504178212285,28037200
2011-01-31,9.061888694763184,9.11541031898839,8.918049090397405,8.984951439692958,33947200
2011-02-01,9.245866775512695,9.272627580612943,9.068576680984021,9.13213319432966,28782500
2011-02-02,9.299388885498047,9.35960085971661,9.19903602048575,9.232487188165834,33156700
2011-02-03,9.376324653625488,9.40643063396326,9.265936271729593,9.28600671261217,27639400
2011-02-04,9.239175796508789,9.439881488456757,9.219104716891724,9.379670163689068,27702000
2011-02-07,9.10537338256836,9.322805665509783,9.06857767030879,9.299389400218066,23873700
2011-02-08,8.991637229919434,9.138821951152293,8.978257148731617,9.031778749538509,21047
2011-02-09,8.991637229919434,8.991637229919434,8.991637229919434,8.991637229919434,0
2011-02-10,8.991637229919434,8.991637229919434,8.991637229919434,8.991637229919434,0
2011-02-11,8.831075668334961,8.931429185196567,8.79762449604776,8.847801573492584,19504200
2011-02-14,8.948153495788574,9.001675110515539,8.777553109585883,8.83441990498678,18258200
2011-02-15,9.021744728088379,9.138823488813074,8.908011147730436,8.92139186919745,27939600
2011-02-16,9.135478973388672,9.182310863904044,9.055196552826844,9.098683262731978,24193500
2011-02-17,9.115409851074219,9.178967015839657,9.045162962145096,9.165586291456172,19143600
2011-02-18,9.15555191040039,9.178967541384102,9.06857911101226,9.085304379421169,16769000
2011-02-21,9.165584564208984,9.249212161762037,9.11540813328274,9.18900018943937,22204200
2011-02-22,9.289352416992188,9.349564381067848,9.182309208870056,9.185653750849504,36610900
2011-02-23,9.60379409790039,9.66735125797593,9.299389658946811,9.336186010258125,62622100
2011-02-24,9.60379409790039,9.60379409790039,9.60379409790039,9.60379409790039,0
2011-02-25,9.566997528076172,9.617173960263258,9.416467593486956,9.503440373690953,27201000
2011-02-28,9.560307502746582,9.593758671388803,9.419813104871634,9.513476249464258,28891100
2011-03-01,9.463298797607422,9.630553984799963,9.429847632563332,9.533545669974895,26547900
2011-03-02,9.667351722717285,9.687422170748304,9.423159251251082,9.466645328322967,25808400
2011-03-03,9.687417030334473,9.69076220956927,9.566993768020257,9.674036951422982,17305300
2011-03-04,9.727560043334961,9.757666023063464,9.607136124420942,9.700799243357157,21019800
2011-03-09,9.727560043334961,9.727560043334961,9.727560043334961,9.727560043334961,0
2011-03-10,9.406431198120117,9.510129226598572,9.326148153719155,9.500093686541488,22751200
2011-03-11,9.423155784606934,9.500093005445107,9.255900623813787,9.349563743547959,20803900
2011-03-14,9.459953308105469,9.50678455481979,9.322804110132482,9.366290176648942,13554000
2011-03-15,9.379670143127441,9.423156206146752,9.182308993520461,9.182308993520461,22515300
2011-03-16,9.292699813842773,9.503441100353657,9.235833016208408,9.419813494304767,33678600
2011-03-17,9.393051147460938,9.433192672522194,9.326148818368141,9.41312159097762,16511000
2011-03-18,9.332840919494629,9.439884155584773,9.306080110472092,9.433194431850149,21601100
2011-03-21,9.409773826599121,9.483366495996687,9.359597412572967,9.41980936461544,28912600
2011-03-22,9.468146324157715,9.542195517590173,9.417658646262819,9.478244116530956,28580800
2011-03-23,9.468146324157715,9.468146324157715,9.468146324157715,9.468146324157715,0
2011-03-24,9.569122314453125,9.686927324106232,9.542195510131187,9.646536796630496,12375400
2011-03-25,9.569122314453125,9.686927324106232,9.542195510131187,9.646536796630496,12248000
2011-03-28,9.542198181152344,9.693661257115687,9.542198181152344,9.61288082153807,11432600
2011-03-29,9.542198181152344,9.542198181152344,9.542198181152344,9.542198181152344,0
2011-03-30,9.542198181152344,9.62634454846059,9.511905437562508,9.55902719781966,12036900
2011-03-31,9.548928260803223,9.609513094679365,9.525366743090279,9.599415943359531,13888700
2011-04-01,9.548928260803223,9.548928260803223,9.548928260803223,9.548928260803223,0
2011-04-04,9.62971019744873,9.710490630654514,9.612880539289723,9.693660972495508,13522000
2011-04-05,9.62971019744873,9.710490630654514,9.612880539289723,9.693660972495508,13522000
2011-04-06,9.548928260803223,9.616244956883063,9.505171798464898,9.609513094679365,19729600
2011-04-07,9.424392700195312,9.508539063589915,9.33014854207847,9.46814852668675,21872100
2011-04-08,9.42775821685791,9.471514041423674,9.350343720018449,9.441221300575924,17515900
2011-04-11,9.252732276916504,9.421024971604659,9.229171402377872,9.421024971604659,19399600
2011-04-12,8.970001220703125,9.222440283060543,8.939708481861375,9.195513475421848,33535300
2011-04-13,8.801709175109863,9.02048958389357,8.768050502531034,9.02048958389357,29953600
2011-04-14,8.744486808776855,8.895950465620508,8.727657798898926,8.784877331263688,27489800
2011-04-15,8.929614067077637,8.939711221795744,8.768052529742695,8.778150326446731,27267800
2011-04-18,8.929614067077637,8.929614067077637,8.929614067077637,8.929614067077637,0
2011-04-19,8.6603422164917,8.757952290966827,8.606488603672906,8.667074078590476,19327200
2011-04-20,8.848832130432129,8.848832130432129,8.717563363311637,8.821904677085712,23575800
2011-04-25,8.811806678771973,8.895953036450107,8.757953061216828,8.855562502290867,12867700
2011-04-26,8.818540573120117,8.862296406719688,8.73439419605594,8.818540573120117,12082300
