Price,Close,High,Low,Open,Volume
2010-04-20,11.583963394165039,11.583963394165037,11.41510095026083,11.41510095026083,22158800
2010-04-22,11.435364723205566,11.496155305097762,11.283388268475077,11.448874027696762,19873300
2010-04-23,11.569194793701172,11.569194793701172,11.412670705077986,11.422878402762068,12312800
2010-04-26,11.334405899047852,11.630440742013267,11.334405899047852,11.603218490783703,13810200
2010-04-27,10.92267894744873,11.262949335818204,10.92267894744873,11.252741639536247,23019700
2010-04-28,11.021357536315918,11.228922678358005,10.85462512594322,10.997538713264712,17380900
2010-04-29,11.23572826385498,11.262949219668991,11.065593071424763,11.174479490737822,11932800
2010-04-30,11.160866737365723,11.296975390686455,11.079202583795936,11.164270167614315,15687800
2010-05-03,10.718515396118164,11.1030212325062,10.704904271389953,11.075798983049777,28849400
2010-05-04,10.357831001281738,10.640255403055495,10.177487458360464,10.616436579257535,39268400
2010-05-05,10.27956485748291,10.483727155488495,10.126443620739263,10.208108410138687,29471100
2010-05-06,10.143458366394043,10.47352100221511,9.629650089664368,10.238734292540748,32015500
2010-05-07,10.12304401397705,10.313595248986744,9.915478870207581,10.204708828981206,24546000
2010-05-10,10.259151458740234,10.58240856773617,10.259151458740234,10.548381401155405,20988100
2010-05-11,10.078807830810547,10.3033862049482,10.07200226819688,10.146861509904706,17334600
2010-05-12,10.174083709716797,10.208110875772213,10.095821682099288,10.19109761725161,15380800
2010-05-13,10.208110809326172,10.347621605132492,10.19109755091631,10.276165140994028,16122900
2010-05-14,10.23873519897461,10.242137980461184,9.973324084149644,10.136654350434195,24270200
2010-05-17,10.157072067260742,10.340817754772537,10.058393334900947,10.276166842896444,26530800
2010-05-18,9.942700386047363,10.25574916526314,9.925687126454411,10.24894425083451,17679200
2010-05-19,9.714716911315918,10.027765616689715,9.714716911315918,9.837214428336042,25227200
2010-05-20,9.33361530303955,9.561596451255392,9.33361530303955,9.527569288280132,25639300
2010-05-21,9.384655952453613,9.544582778629206,9.231534039828135,9.350628788646379,28529000
2010-05-24,9.238338470458984,9.45270912186875,9.221325215147012,9.323406045047031,14996100
2010-05-25,9.034177780151367,9.092023767195125,8.847029342134963,8.949110190323147,24219500
2010-05-26,9.204309463500977,9.330209734189093,9.061395940915473,9.194101771968128,20468900
2010-05-27,9.46291732788086,9.500347270410995,9.323406549922883,9.357433711403539,18332900
2010-05-28,9.46291732788086,9.46291732788086,9.46291732788086,9.46291732788086,0
2010-05-31,10.072003364562988,10.072003364562988,9.59902709565504,9.59902709565504,14270600
2010-06-01,9.748744010925293,10.102625436111998,9.690898033693394,9.867838746286745,25987900
2010-06-02,9.901867866516113,9.986935458755918,9.745343159307478,9.745343159307478,13859300
2010-06-04,9.952908515930176,10.099224881716044,9.782773327623678,9.823606058383502,15178000
2010-06-07,10.044777870178223,10.235329027210142,9.980126341376431,10.02095905667598,16452000
2010-06-08,10.09241771697998,10.218318021915499,10.017558479648729,10.12644487904478,16120800
2010-06-09,10.0549898147583,10.33741421389831,10.0549898147583,10.17408458165176,20135000
2010-06-10,10.174083709716797,10.29317846640365,10.126446066647741,10.208110875772213,17889600
2010-06-11,10.078807830810547,10.146861509904706,10.010753502702215,10.102626650944211,11613900
2010-06-14,9.884854316711426,10.187695397384392,9.874646620642006,10.174084270606171,15282500
2010-06-15,9.867837905883789,9.949502693430107,9.775964776513915,9.901865062948264,12607800
2010-06-16,10.089017868041992,10.140058301465999,9.799787879953525,9.816801790437742,24436900
2010-06-17,10.044777870178223,10.157067025984496,9.97672356101697,10.106026618620552,15576800
2010-06-18,10.034574508666992,10.092420505455413,9.95290968655645,10.068601680133296,12366200
2010-06-21,10.003948211669922,10.197902208325592,9.9971426488715,10.109431838988689,23758300
2010-06-22,9.90527057647705,10.078808541273363,9.871243410024285,10.000545863727734,19578200
2010-06-23,9.697708129882812,9.98013258630128,9.65007047306975,9.935897711976923,24118000
2010-06-24,9.354033470153809,9.680693400442776,9.354033470153809,9.680693400442776,21828900
2010-06-25,9.49694538116455,9.544583022302369,9.29278304212304,9.306394167599093,10738000
2010-06-28,9.33021354675293,9.54798637529402,9.302991943185294,9.500348731304213,7278900
2010-06-29,9.129453659057617,9.221326811278532,9.088620930621365,9.18729964575069,16290900
2010-06-30,9.13966178894043,9.357434604785443,9.126050663443023,9.173688304655574,18010900
2010-07-01,9.000152587890625,9.258757527892124,8.952514289246727,9.22473100616487,18632300
2010-07-02,9.109037399291992,9.183896642433448,9.023969812034535,9.09202349243199,10088300
2010-07-05,9.030776023864746,9.204313343210456,9.030776023864746,9.112440835619854,6883900
2010-07-06,9.204309463500977,9.289377021015824,9.105631434271011,9.18729621160359,15896300
2010-07-07,9.323410034179688,9.364242773018926,9.112442722384332,9.255356334800114,16555400
2010-07-08,9.384655952453613,9.405071991132289,9.258755641071092,9.350628788646379,10498100
2010-07-12,9.265562057495117,9.43910002479151,9.248548798530742,9.398267943671314,9365000
2010-07-13,9.28937816619873,9.354029699604082,9.211116159400378,9.323405323202286,12667200
2010-07-14,9.28937816619873,9.323405323202286,9.163478529003822,9.204310598196859,11099800
2010-07-15,9.224730491638184,9.289381398525382,9.14306567582204,9.289381398525382,7914000
2010-07-16,9.132859230041504,9.217926845336962,9.088623706639803,9.20091358188363,9806100
2010-07-19,9.170287132263184,9.20771643327087,9.078413972580746,9.136259963971808,12468700
2010-07-20,9.408476829528809,9.466322825944584,9.088622458228969,9.109039150385815,16035400
2010-07-21,9.35743522644043,9.544583671363547,9.320005277850115,9.469724423197146,11651800
2010-07-22,9.520764350891113,9.622845846518228,9.418683504278194,9.473126709006976,13382700
2010-07-23,9.456114768981934,9.54458450223721,9.388060429077873,9.524168459871706,12762200
2010-07-26,9.49354362487793,9.541181920173763,9.425489937191998,9.456114323805656,7666200
2010-07-27,9.520764350891113,9.582013118464543,9.479932271851624,9.527569913735759,10359400
2010-07-28,9.459517478942871,9.544585084505359,9.435698653227666,9.510558561491823,11317300
2010-07-29,9.43910026550293,9.510557382806875,9.401670316009708,9.473127433313653,10324200
2010-07-30,9.47652816772461,9.503749766289493,9.340420174900187,9.41187662775272,12928700
2010-08-02,9.747286796569824,9.78841422211126,9.579348392573568,9.586202527691379,17740200
2010-08-03,9.966633796691895,10.120863261073472,9.665030309767292,9.733576229941322,24018500
2010-08-04,10.055744171142578,10.124290745637913,9.959779097590827,10.062598959333828,20894700
2010-08-05,10.086593627929688,10.103729950753564,9.973492197649193,10.03175661044271,11125200
2010-08-06,9.970062255859375,10.093445840545714,9.918652646809615,10.007762940893233,11196700
2010-08-09,9.880951881408691,10.059172468126363,9.870669698198911,10.059172468126363,10274900
2010-08-10,9.737005233764648,9.808979213611252,9.658177118363493,9.808979213611252,16439600
2010-08-11,9.42512035369873,9.651323189890801,9.42512035369873,9.610195758060648,16895900
2010-08-12,9.435402870178223,9.54850429224993,9.322301448106515,9.383992598020274,13560300
2010-08-13,9.479954719543457,9.534791715818516,9.425117723268398,9.476527325562696,12344200
2010-08-16,9.462820053100586,9.527938588962163,9.455965263943996,9.462820053100586,15292800
2010-08-17,9.699307441711426,9.784990371951665,9.514232652321128,9.514232652321128,15546700
2010-08-18,9.486810684204102,9.716440879728863,9.46281957707159,9.69587716700223,20458600
2010-08-19,9.17835521697998,9.387421110725455,9.154363448719103,9.22291005061821,26365800
2010-08-20,9.17835521697998,9.281174466119799,9.102953824149195,9.168073030582462,17204600
2010-08-23,9.137227058410645,9.31887509452133,9.137227058410645,9.226337378745574,10445000
2010-08-24,8.959004402160645,9.202344194042364,8.959004402160645,9.082387995436372,15741900
2010-08-25,8.938440322875977,9.010414300584202,8.739656016108905,8.935012928346188,21490600
2010-08-26,8.80820369720459,9.150935348399962,8.80820369720459,9.150935348399962,22021900
2010-08-27,9.102952003479004,9.113234187819996,8.78078473863247,8.893886151548532,14878800
2010-08-30,8.722521781921387,9.058398681613944,8.722521781921387,9.03098017253106,22067300
2010-08-31,8.931587219238281,8.931587219238281,8.746512455666105,8.746512455666105,15881100
2010-09-01,9.264036178588867,9.318873186999555,8.962431978621378,9.013841592292811,19359200
2010-09-02,9.459393501281738,9.647895643921325,9.16464407837522,9.216053694212496,26761400
2010-09-03,9.870668411254883,9.911796485023057,9.613619747902323,9.699302635686509,46190200
2010-09-06,9.970062255859375,10.038608837064817,9.812405380570315,10.00090815203096,19635800
2010-09-08,9.53822135925293,9.760996790872337,9.52451243380539,9.702732386875688,32338400
2010-09-09,9.394275665283203,9.64446964461466,9.318874928058456,9.620478530666277,20191800
2010-09-10,9.431977272033691,9.575924623340487,9.394276572924397,9.425122480612204,16665300
2010-09-13,9.699307441711426,9.706162233020777,9.442258650990711,9.510805256666453,24171200
2010-09-14,9.20234489440918,9.791843094586435,9.20234489440918,9.661605355767866,39196800
2010-09-15,9.065250396728516,9.116660002103497,8.825338033367135,8.91102092689497,40928700
2010-09-16,9.034407615661621,9.144081652573215,8.928160320408294,8.948724692610837,20305300
2010-09-17,9.061823844909668,9.096097136248494,8.945295046582862,8.955576576388447,18012500
2010-09-20,9.288026809692383,9.401128215427937,8.979568489841661,9.054969209095807,26848600
2010-09-21,9.030976295471191,9.339434553657625,9.030976295471191,9.29487974066643,28615300
2010-09-22,8.904167175292969,9.05839666308446,8.849330169346812,8.941867862021706,43614700
2010-09-23,9.185209274291992,9.411412143398712,8.88360566671931,8.88360566671931,55285600
2010-09-24,9.013842582702637,9.284600913475513,9.013842582702637,9.270891333012127,85873800
2010-09-27,9.082387924194336,9.147507114991143,8.928158433809447,9.027550917326083,57987900
2010-09-28,9.150933265686035,9.216051793922155,9.065250372388258,9.171496977039094,34634300
2010-09-29,9.42512035369873,9.42512035369873,9.096098284222535,9.116662000137612,77343700
2010-09-30,9.35314655303955,9.579349377910725,9.329154789679158,9.47652949606374,35377400
2010-10-01,9.42512035369873,9.493666945027309,9.360001157307455,9.452538859488413,22431100
2010-10-04,9.383993148803711,9.545077457430258,9.37371161673567,9.41826644768439,25001100
2010-10-05,9.246898651123047,9.459392536270357,9.171497932501055,9.455965141736359,42377800
2010-10-06,8.863039016723633,9.216052131674283,8.770501331680627,9.185206236659948,67569200
2010-10-07,8.671109199523926,8.928157898960903,8.444906396316076,8.928157898960903,59209700
2010-10-08,8.91102409362793,8.91102409362793,8.527164306578225,8.640265740079764,32670900
2010-10-11,8.859613418579102,8.982996369941924,8.835622307306018,8.945296332387972,14338300
2010-10-13,8.811629295349121,8.941867671984864,8.767074474105522,8.917876564106875,30156000
2010-10-14,9.061823844909668,9.061823844909668,8.719092238938744,8.79449295691723,40386400
2010-10-15,9.010414123535156,9.130369661177372,8.972713438156944,9.092669629507812,26691200
2010-10-18,9.048115730285645,9.082389027167654,8.900741011289144,8.962432814935006,28001900
2010-10-19,8.664257049560547,8.95215171119069,8.664257049560547,8.89045990459726,31746200
2010-10-20,8.564866065979004,8.784214169414458,8.564866065979004,8.729377143555594,30872600
2010-10-21,8.2803955078125,8.647118219829911,8.259831794592374,8.585426426460879,44679400
2010-10-22,8.297532081604004,8.468897889026229,8.191285464040654,8.383214985315117,28738200
2010-10-25,8.420915603637695,8.496316976663701,8.34551488432036,8.379788176267757,21647100
2010-10-26,8.859613418579102,8.996705949931545,8.37978923199117,8.403780343264252,46812400
2010-10-27,8.976140975952148,9.27088971363361,8.650545687616143,8.80820256686272,56750100
2010-10-28,9.000133514404297,9.1989178520357,8.866468375532301,9.078961639702715,36697700
2010-10-29,8.859613418579102,9.113234765008311,8.859613418579102,9.113234765008311,31585700
2010-11-01,9.078960418701172,9.140652214101896,8.887030897005669,8.928158324800366,22132600
2010-11-03,9.302922248840332,9.340823253485723,9.130645910898846,9.19955670894827,36288300
2010-11-04,9.475197792053223,9.523434952332702,9.375277208980565,9.423515026442063,32455000
2010-11-05,9.389059066772461,9.526879985857494,9.389059066772461,9.447633039531347,16761300
2010-11-08,9.485533714294434,9.502761082147602,9.337375984902136,9.340821589909162,25051600
2010-11-09,9.344267845153809,9.568226928739382,9.344267845153809,9.51654416440148,20757700
2010-11-10,9.347712516784668,9.389059121341475,9.258129411745227,9.340821963676854,21229300
2010-11-11,9.206446647644043,9.340822629140456,9.182328067093465,9.327040207578964,27355900
2010-11-12,8.906685829162598,9.092743912061307,8.896349013430779,9.041061147766221,41525500
2010-11-16,8.751636505126953,8.92735842196703,8.658607139061857,8.906685448568778,32183100
2010-11-17,8.768864631652832,8.851557183380669,8.710290658697868,8.782646395016481,16842600
2010-11-18,8.923911094665527,8.98937626450499,8.858445924826063,8.906683729688648,24640000
2010-11-19,8.855001449584961,8.87222881548013,8.758526491899115,8.855001449584961,16481500
2010-11-22,8.63448715209961,8.844664428440403,8.596586816582157,8.834327614836441,19249900
2010-11-23,8.493219375610352,8.589694316535466,8.448427837755478,8.507001791677554,27569300
2010-11-24,8.696507453918457,8.741299659470501,8.527676760551193,8.579359518572694,23972500
2010-11-25,8.562132835388184,8.734409147338923,8.562132835388184,8.734409147338923,8896300
2010-11-26,8.475994110107422,8.555241050558324,8.417420141691117,8.49666708214202,17078100
2010-11-29,8.51045036315918,8.593142916850729,8.427757152285631,8.458766942067712,18657100
2010-11-30,8.472548484802246,8.648270389627319,8.44498430309529,8.507003876231424,28357900
2010-12-01,8.703396797180176,8.730960972692804,8.603476250208283,8.624149874729092,22328400
2010-12-02,8.751636505126953,8.851557081385458,8.717181111341883,8.768864530610475,19060800
2010-12-03,8.855001449584961,8.855001449584961,8.693061318570082,8.768863305745347,15838500
2010-12-06,8.910128593444824,8.97214815369702,8.858445188446797,8.875673209173405,17859600
2010-12-07,8.73440933227539,9.058288989611345,8.73440933227539,9.027279200229072,27050000
2010-12-08,8.613813400268555,8.786089668273926,8.613813400268555,8.744743074792641,21494200
2010-12-09,8.751636505126953,8.786091898912023,8.644825375857014,8.672389559448675,21341600
2010-12-10,8.855001449584961,8.868783210864718,8.768863305745347,8.820546060612738,14107600
2010-12-13,8.927358627319336,8.989378206122677,8.917021811791448,8.92046741696741,16896400
2010-12-14,8.89979362487793,8.972150012556966,8.86189262860882,8.89979362487793,15664600
2010-12-15,8.741299629211426,8.858446906969744,8.741299629211426,8.817100963568437,23538200
2010-12-16,8.73440933227539,8.837774858761636,8.70339954289312,8.786092095518514,15651800
2010-12-17,8.937694549560547,8.937694549560547,8.627597343718804,8.6930618639732,17747100
2010-12-20,8.810209274291992,8.97903995788328,8.810209274291992,8.937694016732946,31823100
2010-12-21,8.879120826721191,8.934249191183486,8.858447197161375,8.903239404025703,16018600
2010-12-22,8.931208610534668,8.931208610534668,8.844396704926476,8.875649043931208,11576500
2010-12-23,8.941624641418457,8.98329463990701,8.875647419779146,8.903427197997463,12437000
2010-12-27,9.045797348022461,9.059687566302427,8.861756592067346,8.87564614802525,12045200
2010-12-28,9.257620811462402,9.274982926249281,9.10135912909159,9.132611465565752,21577300
2010-12-29,9.365267753601074,9.434717540161692,9.299291184922962,9.299291184922962,20295300
2010-12-30,9.476387023925781,9.528474029823437,9.406937241180765,9.476387023925781,29619400
2011-01-03,9.375683784484863,9.577087335584615,9.344431452217476,9.54930755827162,22738500
2011-01-04,9.340957641601562,9.396517188758942,9.16733389115424,9.379155078643029,30936600
2011-01-05,9.45207691192627,9.497219458783533,9.229838719158387,9.264563602358884,24306800
2011-01-06,9.413881301879883,9.535417414644003,9.379156414380645,9.445133634396983,24328800
2011-01-07,9.281926155090332,9.438187805777547,9.281926155090332,9.382628254938112,17453800
2011-01-10,9.36874008178711,9.382630303691025,9.229841174359125,9.254148400368743,14366200
2011-01-11,9.427770614624023,9.51458249995633,9.39999083781057,9.41040850248641,23190100
2011-01-12,9.68820571899414,9.71598549422587,9.486802182983585,9.507636848826861,39193500
2011-01-13,9.483329772949219,9.764600746573363,9.483329772949219,9.722930751929088,31826100
2011-01-14,9.566669464111328,9.622229017537407,9.46249546701796,9.469440576776751,20220300
2011-01-17,9.531946182250977,9.643065300087917,9.500693847569064,9.521528516582944,19288800
2011-01-18,9.625702857971191,9.639593079343872,9.514583736278592,9.601395632891212,22139400
2011-01-19,9.479859352111816,9.705570825232487,9.462497236789725,9.65348315462172,22631600
2011-01-20,9.469443321228027,9.556255231406526,9.361796075734624,9.42777331292053,21486200
2011-01-21,9.393048286437988,9.55278254336421,9.393048286437988,9.518057647308744,18127100
2011-01-24,9.375683784484863,9.46249567137824,9.309706564995698,9.403463561797858,10765700
2011-01-26,9.316651344299316,9.490275111924964,9.274981348647433,9.406935782943306,21396900
2011-01-27,9.330540657043457,9.427769533580648,9.274980447465287,9.358320430671517,18552100
2011-01-28,9.261091232299805,9.403462660168215,9.115247249809963,9.393044996303914,28037200
2011-01-31,9.40693473815918,9.46249428464288,9.257618208613472,9.327067972879115,33947200
2011-02-01,9.597920417785645,9.625700190510502,9.413879671854223,9.479856218124493,28782500
2011-02-02,9.653482437133789,9.7159871073633,9.549308428299401,9.584033318684929,33156700
2011-02-03,9.733346939086914,9.7645992647469,9.618755299107628,9.639589962106953,27639400
2011-02-04,9.59097957611084,9.799327618693768,9.570144241994727,9.736823603312255,27702000
2011-02-07,9.45207691192627,9.677788321568466,9.413880136495576,9.653480439702678,23873700
2011-02-08,9.334014892578125,9.486804017052153,9.320125333438058,9.375684894642756,21047
2011-02-09,9.334014892578125,9.334014892578125,9.334014892578125,9.334014892578125,0
2011-02-10,9.334014892578125,9.334014892578125,9.334014892578125,9.334014892578125,0
2011-02-11,9.167335510253906,9.27151017631446,9.132610621567055,9.184698285758413,19504200
2011-02-14,9.288870811462402,9.344430359591927,9.111774503428771,9.170806606106648,18258200
2011-02-15,9.365267753601074,9.486804548921029,9.247203513841374,9.2610937360824,27939600
2011-02-16,9.483329772949219,9.53194487708789,9.399990445982764,9.445132995374237,24193500
2011-02-17,9.462496757507324,9.528473984569521,9.389575082061379,9.514583763157601,19143600
2011-02-18,9.504165649414062,9.528472871723832,9.413881207747682,9.431243320162622,16769000
2011-02-21,9.514581680297852,9.601393558151521,9.462494686050062,9.538888900125349,22204200
2011-02-22,9.64306640625,9.705571082783775,9.531947275666516,9.53541916896527,36610900
2011-02-23,9.969476699829102,10.03545391883455,9.653481486839715,9.691678928735836,62622100
2011-02-24,9.969476699829102,9.969476699829102,9.969476699829102,9.969476699829102,0
2011-02-25,9.931280136108398,9.983367136530214,9.775018472520808,9.865302915668956,27201000
2011-02-28,9.924333572387695,9.959058455023136,9.778489595176485,9.875719134091307,28891100
2011-03-01,9.823634147644043,9.997257933959515,9.788909257916512,9.896555819981893,26547900
2011-03-02,10.035453796386719,10.056288463383966,9.781963250566818,9.827105139447875,25808400
2011-03-03,10.056288719177246,10.059761274152136,9.931280051691898,10.042399161599825,17305300
2011-03-04,10.097960472106934,10.129212809992096,9.972951120566291,10.070180689800376,21019800
2011-03-09,10.097960472106934,10.097960472106934,10.097960472106934,10.097960472106934,0
2011-03-10,9.764601707458496,9.872248265926192,9.681261709968878,9.86183060065945,22751200
2011-03-11,9.781964302062988,9.861831086072687,9.608340513004237,9.705570073313126,20803900
2011-03-14,9.820161819458008,9.868776268807093,9.677790364373804,9.722932258437641,13554000
2011-03-15,9.736820220947266,9.781962104539627,9.53194414289769,9.53194414289769,22515300
2011-03-16,9.646536827087402,9.865302484220402,9.58750471923848,9.778490599873287,33678600
2011-03-17,9.750710487365723,9.792380481838121,9.681260717352421,9.771545153440876,16511000
2011-03-18,9.68820571899414,9.799324819921058,9.660425943762412,9.792380372854689,21601100
2011-03-21,9.768073081970215,9.844467965228796,9.715986083044351,9.778490746684238,28912600
2011-03-22,9.828669548034668,9.905538348708898,9.776259426212782,9.839151838971388,28580800
2011-03-23,9.828669548034668,9.828669548034668,9.828669548034668,9.828669548034668,0
2011-03-24,9.933488845825195,10.055779554514746,9.905536740961647,10.01385106400405,12375400
2011-03-25,9.933488845825195,10.055779554514746,9.905536740961647,10.01385106400405,12248000
2011-03-28,9.905535697937012,10.06276602132703,9.905535697937012,9.978909715566218,11432600
2011-03-29,9.905535697937012,9.905535697937012,9.905535697937012,9.905535697937012,0
2011-03-30,9.905535697937012,9.992886099741693,9.874089499972872,9.923005511725677,12036900
2011-03-31,9.912525177001953,9.975416914665004,9.888066501519319,9.964935291603211,13888700
2011-04-01,9.912525177001953,9.912525177001953,9.912525177001953,9.912525177001953,0
2011-04-04,9.996379852294922,10.080236155174306,9.978909372675892,10.062765675555275,13522000
2011-04-05,9.996379852294922,10.080236155174306,9.978909372675892,10.062765675555275,13522000
2011-04-06,9.912525177001953,9.982405107660043,9.867102588964968,9.975416914665004,19729600
2011-04-07,9.783244132995605,9.87059452704021,9.685411451750626,9.828666044669328,21872100
2011-04-08,9.786736488342285,9.832158391938577,9.7063743000555,9.800712202360183,17515900
2011-04-11,9.605050086975098,9.779750890302614,9.580592081138155,9.779750890302614,19399600
2011-04-12,9.311553955078125,9.573605195838846,9.280107752872377,9.545653090148265,33535300
2011-04-13,9.13685131072998,9.363962207601041,9.101911018958132,9.363962207601041,29953600
2011-04-14,9.077454566955566,9.234685573601173,9.059984751297499,9.119383057537979,27489800
2011-04-15,9.269624710083008,9.28010633159245,9.101911435194623,9.11239372313473,27267800
2011-04-18,9.269624710083008,9.269624710083008,9.269624710083008,9.269624710083008,0
2011-04-19,8.990106582641602,9.0914334068172,8.934202357727797,8.997094777363559,19327200
2011-04-20,9.185770034790039,9.185770034790039,9.04950293312672,9.157817261992818,23575800
2011-04-25,9.147335052490234,9.234685462592042,9.091430843339536,9.19275697251365,12867700
2011-04-26,9.15432357788086,9.199745499554762,9.066973164605015,9.15432357788086,12082300
