Price,Close,High,Low,Open,Volume
2010-04-20,8.470561981201172,8.470561981201172,8.347084398553752,8.347084398553752,22158800
2010-04-22,8.361903190612793,8.406355201806807,8.25077316262776,8.37178162466909,19873300
2010-04-23,8.39647388458252,8.39647388458252,8.282874758120563,8.290283110089256,12312800
2010-04-26,8.226075172424316,8.440925857460655,8.226075172424316,8.421168996186097,13810200
2010-04-27,7.9272637367248535,8.174219005059703,7.9272637367248535,8.166810648468726,23019700
2010-04-28,7.998877048492432,8.14951983866386,7.877869083169152,7.981590263593329,17380900
2010-04-29,8.154458999633789,8.174214921359868,8.030981427153677,8.11000699817622,11932800
2010-04-30,8.100129127502441,8.198911569154337,8.04086041615865,8.102599206676288,15687800
2010-05-03,7.779088497161865,8.058148126074748,7.769210063452192,8.038391258655402,28849400
2010-05-04,7.517313480377197,7.722286197385092,7.386427105987296,7.704999415509525,39268400
2010-05-05,7.460513591766357,7.608686750875145,7.349384075706882,7.4086532451445,29471100
2010-05-06,7.3617353439331055,7.6012822207543165,6.98883288658799,7.430882978556809,32015500
2010-05-07,7.346913814544678,7.4852085309302145,7.196271061231314,7.406182978709908,24546000
2010-05-10,7.445697784423828,7.680305368679713,7.445697784423828,7.655609759121792,20988100
2010-05-11,7.314812183380127,7.477802554348802,7.309872967040568,7.3642029336869275,17334600
2010-05-12,7.3839592933654785,7.40865490391779,7.327159718815878,7.396307334156431,15380800
2010-05-13,7.408656597137451,7.509908199615954,7.396309024554103,7.458047829530249,16122900
2010-05-14,7.430881023406982,7.433350631604089,7.238255823299098,7.356794661612197,24270200
2010-05-17,7.371612548828125,7.504968107091905,7.299995317312105,7.458046959922422,26530800
2010-05-18,7.216027736663818,7.443226443860085,7.203680170273698,7.438287699921715,17679200
2010-05-19,7.050568103790283,7.277766820663894,7.050568103790283,7.139472092880235,25227200
2010-05-20,6.773979663848877,6.93943962889073,6.773979663848877,6.914744020326509,25639300
2010-05-21,6.81102180480957,6.927090535061866,6.69989181869499,6.786326200003054,28529000
2010-05-24,6.704833030700684,6.860415057596653,6.6924854601348045,6.766571825589327,14996100
2010-05-25,6.556658744812012,6.598641137236924,6.420833606923525,6.494919960130055,24219500
2010-05-26,6.680135726928711,6.771509327478403,6.576414558939915,6.6727273748770495,20468900
2010-05-27,6.867824077606201,6.894989300721327,6.766572481851223,6.79126809640773,18332900
2010-05-28,6.867824077606201,6.867824077606201,6.867824077606201,6.867824077606201,0
2010-05-31,7.309874057769775,7.309874057769775,6.966606007423868,6.966606007423868,14270600
2010-06-01,7.075265407562256,7.332099006146477,7.033283010525588,7.161699809817699,25987900
2010-06-02,7.186395168304443,7.248133957600822,7.072795551063724,7.072795551063724,13859300
2010-06-04,7.2234392166137695,7.329630022342407,7.09996162316738,7.129596452847554,15178000
2010-06-07,7.290116310119629,7.428411065438685,7.243194698643143,7.272829524583445,16452000
2010-06-08,7.324690341949463,7.416063962569442,7.270360373842475,7.349385953281588,16120800
2010-06-09,7.2975239753723145,7.502496716461448,7.2975239753723145,7.383958365934378,20135000
2010-06-10,7.3839592933654785,7.4703936947837715,7.349385721209998,7.40865490391779,17889600
2010-06-11,7.314812183380127,7.3642029336869275,7.26542096204373,7.332098969538987,11613900
2010-06-14,7.174046516418457,7.39383690788202,7.166638163793201,7.38395847634229,15282500
2010-06-15,7.161697864532471,7.22096703171541,7.095019874815613,7.186393468616063,12607800
2010-06-16,7.322220802307129,7.359263984137528,7.112308810562046,7.124656851858588,24436900
2010-06-17,7.290116310119629,7.371611492668484,7.24072509056232,7.334568313515292,15576800
2010-06-18,7.282706260681152,7.324688648933143,7.2234370898011955,7.307401866305176,12366200
2010-06-21,7.260481834411621,7.401246204601715,7.255542618011716,7.337037804491749,23758300
2010-06-22,7.188863277435303,7.314810437861967,7.164167672660166,7.258010405570307,19578200
2010-06-23,7.038222312927246,7.243195084252013,7.0036487400142695,7.211091119551336,24118000
2010-06-24,6.788797855377197,7.025875073591058,6.788797855377197,7.025875073591058,21828900
2010-06-25,6.892516136169434,6.927089696093519,6.744342996305681,6.754221425443664,10738000
2010-06-28,6.771509170532227,6.929560291031172,6.751752780469859,6.894986726179401,7278900
2010-06-29,6.625807285308838,6.692485295192341,6.596172457239633,6.667789683639605,16290900
2010-06-30,6.6332173347473145,6.791268524217789,6.623338899890561,6.657912479829801,18010900
2010-07-01,6.531962871551514,6.7196483413248105,6.497388835726333,6.69495320705903,18632300
2010-07-02,6.610990047454834,6.665320015559547,6.549251254641912,6.598642006274485,10088300
2010-07-05,6.554190158843994,6.680136875675652,6.554190158843994,6.6134593405970055,6883900
2010-07-06,6.680135726928711,6.741874506183244,6.608518987928794,6.667788159489606,15896300
2010-07-07,6.766571998596191,6.796206828153474,6.6134600471341995,6.717181244040235,16555400
2010-07-08,6.81102180480957,6.825838979281686,6.7196482083343065,6.786326200003054,10498100
2010-07-12,6.724588394165039,6.8505355729316335,6.7122408254942085,6.820901219709818,9365000
2010-07-13,6.741876125335693,6.788797740726259,6.6850765478274194,6.766571737174392,12667200
2010-07-14,6.741876125335693,6.766571737174392,6.650502973871013,6.680137331253756,11099800
2010-07-15,6.694954872131348,6.741876015729473,6.635685687299812,6.741876015729473,7914000
2010-07-16,6.628274917602539,6.690013692564538,6.596170490845795,6.677666125983927,9806100
2010-07-19,6.655441761016846,6.682606508360013,6.588763754663498,6.630746150771578,12468700
2010-07-20,6.828309535980225,6.870291928677886,6.596171572179656,6.610989219740865,16035400
2010-07-21,6.791265487670898,6.927090609012521,6.764100274990779,6.87276065468177,11651800
2010-07-22,6.909806251525879,6.983893092734519,6.835719881346894,6.875232674912973,13382700
2010-07-23,6.862882614135742,6.927090527117771,6.813491404579353,6.912273352662647,12762200
2010-07-26,6.890049934387207,6.92462398242942,6.84065917737351,6.862885182890055,7666200
2010-07-27,6.909806251525879,6.9542582620451325,6.880171891866147,6.914745468479053,10359400
2010-07-28,6.86535120010376,6.927089971583216,6.848064419454223,6.90239483981499,11317300
2010-07-29,6.850536346435547,6.902397176973732,6.823371127056992,6.875231957595178,10324200
2010-07-30,6.877701282501221,6.89745767640918,6.778919312961425,6.830779670333723,12928700
2010-08-02,7.074207782745361,7.10405649448655,6.952324515189283,6.957298984188335,17740200
2010-08-03,7.233400344848633,7.345334171615079,7.0145081079278695,7.06425610637338,24018500
2010-08-04,7.2980732917785645,7.347821765492018,7.22842552346705,7.303048234037231,20894700
2010-08-05,7.320459365844727,7.3328962458797085,7.23837472407878,7.280660780408907,11125200
2010-08-06,7.235888481140137,7.325435550785461,7.198577360266799,7.263250191184351,11196700
2010-08-09,7.171217918395996,7.300563621141652,7.163755502086396,7.300563621141652,10274900
2010-08-10,7.066744804382324,7.118980757421353,7.009534382740702,7.118980757421353,16439600
2010-08-11,6.840389728546143,7.004559044076317,6.840389728546143,6.974710336399915,16895900
2010-08-12,6.84785270690918,6.929937371437595,6.765768042380765,6.810541107584424,13560300
2010-08-13,6.880188465118408,6.919987059140761,6.840389871096055,6.877700993687428,12344200
2010-08-16,6.867751598358154,6.915012132346598,6.862776655484634,6.867751598358154,15292800
2010-08-17,7.039384365081787,7.101569741008081,6.905064199788111,6.905064199788111,15546700
2010-08-18,6.885164737701416,7.051821560269938,6.8677529087585,7.0368972032384045,20458600
2010-08-19,6.66129732131958,6.81302930870329,6.643885018366405,6.693633506501987,26365800
2010-08-20,6.66129732131958,6.735919579086208,6.606573889483092,6.653834905768219,17204600
2010-08-23,6.6314473152160645,6.763280460401142,6.6314473152160645,6.696120152036856,10445000
2010-08-24,6.502103328704834,6.678710058624388,6.502103328704834,6.591650429759076,15741900
2010-08-25,6.48717737197876,6.539413326205042,6.342907341617477,6.484689900402586,21490600
2010-08-26,6.392655849456787,6.641397314814068,6.392655849456787,6.641397314814068,22021900
2010-08-27,6.60657262802124,6.614035042147725,6.372756011964588,6.454840669609297,14878800
2010-08-30,6.330469131469727,6.574235601607349,6.330469131469727,6.554336307605024,22067300
2010-08-31,6.482202529907227,6.482202529907227,6.347882383756109,6.347882383756109,15881100
2010-09-01,6.723482131958008,6.763280729363253,6.50458937179245,6.541900497555281,19359200
2010-09-02,6.865265369415283,7.002073002140233,6.651347531505159,6.688658660935896,26761400
2010-09-03,7.163754940032959,7.193604128492663,6.977198816860884,7.0393841912515756,46190200
2010-09-06,7.235888481140137,7.285636958595682,7.12146717276704,7.258275248551468,19635800
2010-09-08,6.922473430633545,7.084155252463696,6.912524020927188,7.041869193729355,32338400
2010-09-09,6.818004608154297,6.999585792781255,6.763281647899216,6.982173963356309,20191800
2010-09-10,6.845365524291992,6.94983696305069,6.818003810148589,6.840390580913789,16665300
2010-09-13,7.039384365081787,7.044359309020715,6.852828237302905,6.902576727818647,24171200
2010-09-14,6.678708076477051,7.1065432028245175,6.678708076477051,7.0120216598819,39196800
2010-09-15,6.579211711883545,6.616522835458075,6.40509250262017,6.467277866723279,40928700
2010-09-16,6.556827068328857,6.636424284273399,6.479716850250355,6.49464168406758,20305300
2010-09-17,6.576723575592041,6.601597813606257,6.492151451005684,6.499613390304308,18012500
2010-09-20,6.740893363952637,6.822978023159361,6.517026154701269,6.571749102693531,26848600
2010-09-21,6.554337024688721,6.77820422531643,6.554337024688721,6.745868046938604,28615300
2010-09-22,6.462304592132568,6.574238466191307,6.422505986786527,6.489666311221771,43614700
2010-09-23,6.666268825531006,6.830438099147043,6.4473766188551345,6.4473766188551345,55285600
2010-09-24,6.541901111602783,6.738407119868096,6.541901111602783,6.728457232364499,85873800
2010-09-27,6.591646671295166,6.6389076670636635,6.479712858800443,6.551848087838495,57987900
2010-09-28,6.641396522521973,6.688657053707444,6.5792111636011175,6.656320875820719,34634300
2010-09-29,6.840389728546143,6.840389728546143,6.601598169388308,6.616522523226509,77343700
2010-09-30,6.7881550788879395,6.952324414394508,6.770742777115184,6.877701687249979,35377400
2010-10-01,6.840389728546143,6.890138207255685,6.7931287212157425,6.860289025142628,22431100
2010-10-04,6.810539245605469,6.9274480059120735,6.803077307329941,6.8354134802092075,25001100
2010-10-05,6.7110443115234375,6.865264221674414,6.656321362469439,6.862776750203322,42377800
2010-10-06,6.432453632354736,6.688657005627552,6.3652933313381865,6.666270238622035,67569200
2010-10-07,6.293159008026123,6.479715110727728,6.1289896756036475,6.479715110727728,59209700
2010-10-08,6.46727991104126,6.46727991104126,6.188689183044201,6.270773870629944,32670900
2010-10-11,6.429966926574707,6.519513530820715,6.412555100039002,6.492152292451761,14338300
2010-10-13,6.395143508911133,6.489665541220504,6.362807323817975,6.472253712752131,30156000
2010-10-14,6.576723575592041,6.576723575592041,6.327982144323139,6.38270508840511,40386400
2010-10-15,6.539412975311279,6.626472103622485,6.5120512638782335,6.5991108666261065,26691200
2010-10-18,6.566776752471924,6.59165100208414,6.45981781124519,6.5045913656598096,28001900
2010-10-19,6.288186550140381,6.4971294899405905,6.288186550140381,6.452355935063852,31746200
2010-10-20,6.2160491943359375,6.375243581164123,6.2160491943359375,6.3354449844570775,30872600
2010-10-21,6.009592533111572,6.275745770572625,5.994668181091899,6.230972240077009,44679400
2010-10-22,6.022030353546143,6.1464010801317635,5.9449206359053255,6.084215716838953,28738200
2010-10-25,6.111576557159424,6.166299972694464,6.0568536160609865,6.081727852719041,21647100
2010-10-26,6.429966926574707,6.529463417090655,6.081728972550543,6.099140799086248,46812400
2010-10-27,6.514538764953613,6.728456091195623,6.278234195625461,6.392655510326848,56750100
2010-10-28,6.531951427459717,6.676221469217428,6.434942400509263,6.589161854920921,36697700
2010-10-29,6.429966926574707,6.614035552638383,6.429966926574707,6.614035552638383,31585700
2010-11-01,6.5891618728637695,6.63393541602028,6.449866774272085,6.479715486751937,22132600
2010-11-03,6.751701354980469,6.779208439053037,6.626669848406757,6.6766826418191805,36288300
2010-11-04,6.876735210418701,6.911743891590794,6.8042166828965,6.839225841026101,32455000
2010-11-05,6.8142194747924805,6.914244619397933,6.814219474792481,6.856730220869487,16761300
2010-11-08,6.88423490524292,6.896737865083917,6.776707733563909,6.7792084209235774,25051600
2010-11-09,6.781709671020508,6.944250547227613,6.781709671020509,6.906741187634801,20757700
2010-11-10,6.784209728240967,6.8142175014111785,6.719193760794028,6.779208830177077,21229300
2010-11-11,6.6816840171813965,6.779208923610677,6.664179681323095,6.7692061734302875,27355900
2010-11-12,6.464130401611328,6.5991642102804455,6.45662833786848,6.561654845481105,41525500
2010-11-16,6.3516011238098145,6.47913333150898,6.284083988506009,6.46412968264949,32183100
2010-11-17,6.364105224609375,6.424120303253394,6.321594484283514,6.374107499237987,16842600
2010-11-18,6.476630687713623,6.524142784535399,6.429118590891849,6.4641277302665925,24640000
2010-11-19,6.426620960235596,6.43912392270058,6.356603130342327,6.426620960235597,16481500
2010-11-22,6.266581058502197,6.419119699841715,6.239074442245689,6.411617635249483,19249900
2010-11-23,6.164053916931152,6.234071740702769,6.131545931189898,6.174056667594557,27569300
2010-11-24,6.311591148376465,6.344099611064111,6.189060314535697,6.226569675595948,23972500
2010-11-25,6.214066505432129,6.33909802273677,6.214066505432129,6.33909802273677,8896300
2010-11-26,6.15155029296875,6.209064672216171,6.10903956114297,6.166553940390392,17078100
2010-11-29,6.1765570640563965,6.236572134335098,6.116541516820313,6.139047227794499,18657100
2010-11-30,6.149049758911133,6.276581957568743,6.129044736197628,6.174056156542356,28357900
2010-12-01,6.316592693328857,6.336597718228689,6.2440741799685835,6.259078306361519,22328400
2010-12-02,6.3516011238098145,6.4241196343859155,6.326594724405731,6.364104561990555,19060800
2010-12-03,6.426620960235596,6.426620960235597,6.309091014451986,6.364105193995785,15838500
2010-12-06,6.4666290283203125,6.511640442515342,6.42911919851959,6.441622634105597,17859600
2010-12-07,6.33909797668457,6.574157361057708,6.33909797668457,6.551651649949781,27050000
2010-12-08,6.251574993133545,6.376606492996216,6.251574993133545,6.346598723167953,21494200
2010-12-09,6.3516011238098145,6.376607523213898,6.274081714918815,6.294086739050602,21341600
2010-12-10,6.426620960235596,6.4366232348160946,6.364105193995785,6.401614558348183,14107600
2010-12-13,6.479131698608398,6.524143110800285,6.471629637590659,6.474130324596572,16896400
2010-12-14,6.459127426147461,6.511640905427273,6.431620342860068,6.459127426147461,15664600
2010-12-15,6.344099521636963,6.429120516261611,6.344099521636963,6.399113218619358,23538200
2010-12-16,6.33909797668457,6.414116695739406,6.316592265576643,6.376607336211988,15651800
2010-12-17,6.486635208129883,6.486635208129884,6.261578573871259,6.309090206721408,17747100
2010-12-20,6.3941121101379395,6.516642947363786,6.394112110137939,6.486635648469555,31823100
2010-12-21,6.444125652313232,6.484135706747049,6.429121524182449,6.461629991508343,16018600
2010-12-22,6.481927394866943,6.481927394866943,6.418922655676482,6.441604400240089,11576500
2010-12-23,6.4894890785217285,6.519731569225362,6.441605335194342,6.46176683543407,12437000
2010-12-27,6.565094470977783,6.575175461267757,6.431524714452159,6.441605224054058,12045200
2010-12-28,6.718825340270996,6.731426095817858,6.605416617597189,6.628098362131951,21577300
2010-12-29,6.796950340270996,6.847354318332748,6.749067089869088,6.749067089869088,20295300
2010-12-30,6.877597332000732,6.915400078120025,6.827193350049678,6.877597332000732,29619400
2011-01-03,6.804510116577148,6.950681055409438,6.781828377733527,6.93051956318043,22738500
2011-01-04,6.77931022644043,6.819633223361315,6.653300740890652,6.807032467081553,30936600
2011-01-05,6.859955787658691,6.892718521020752,6.698663810147037,6.7238658018052355,24306800
2011-01-06,6.832233905792236,6.920440153967407,6.807031914590188,6.854915649805281,24328800
2011-01-07,6.736465930938721,6.849874642511951,6.736465930938721,6.80955165188324,17453800
2011-01-10,6.799470901489258,6.809551889842698,6.698663421394765,6.716304670325304,14366200
2011-01-11,6.842313766479492,6.905318498179465,6.822152271563019,6.82971301241468,23190100
2011-01-12,7.03132963180542,7.051491131511066,6.88515863876746,6.900279643374678,39193500
2011-01-13,6.8826375007629395,7.086773199646222,6.8826375007629395,7.0565307136564,31826100
2011-01-14,6.943122386932373,6.983445383420097,6.8675168886899005,6.872557383422875,20220300
2011-01-17,6.917920112609863,6.9985660967018655,6.8952383694979895,6.910359371343245,19288800
2011-01-18,6.985964775085449,6.996045763316591,6.905318791988216,6.968323526368926,22139400
2011-01-19,6.880117416381836,7.043930124947895,6.86751666065584,7.00612689639387,22631600
2011-01-20,6.872555732727051,6.935560459692232,6.794429525194924,6.842313252281079,21486200
2011-01-21,6.817110538482666,6.933039473695389,6.817110538482666,6.907837489458895,18127100
2011-01-24,6.804510116577148,6.8675148398787895,6.756626392275293,6.824671608806158,10765700
2011-01-26,6.761669635772705,6.887679133629586,6.731427144784296,6.827194632340854,21396900
2011-01-27,6.771751403808594,6.84231642306977,6.7314279176317395,6.79191290655295,18552100
2011-01-28,6.721344470977783,6.824672187499036,6.615496507628214,6.817111447014092,28037200
2011-01-31,6.8271942138671875,6.86751721225474,6.71882597544262,6.769229963771089,33947200
2011-02-01,6.965804100036621,6.985965598186398,6.832234355052356,6.880117612728057,28782500
2011-02-02,7.006124973297119,7.051488450559807,6.930519498317897,6.955721483540266,33156700
2011-02-03,7.064091205596924,7.0867729491154465,6.980924972925005,6.996045975041357,27639400
2011-02-04,6.960763931274414,7.1119749236922445,6.945642447482213,7.066611914379708,27702000
2011-02-07,6.859955787658691,7.023768493092977,6.832234029453882,7.006126762450632,23873700
2011-02-08,6.774268627166748,6.885157090963788,6.764188119924087,6.804511110270655,21047
2011-02-09,6.774268627166748,6.774268627166748,6.774268627166748,6.774268627166748,0
2011-02-10,6.774268627166748,6.774268627166748,6.774268627166748,6.774268627166748,0
2011-02-11,6.65330171585083,6.728907706672656,6.628099718910221,6.66590295466519,19504200
2011-02-14,6.741506576538086,6.781829568073556,6.612976860760784,6.6558200993532175,18258200
2011-02-15,6.796950340270996,6.885157061535082,6.711263865978794,6.721344853866329,27939600
2011-02-16,6.8826375007629395,6.917920481199067,6.822153009471303,6.854915742684277,24193500
2011-02-17,6.86751651763916,6.915400253639195,6.814592767866497,6.90531926471792,19143600
2011-02-18,6.897758960723877,6.915400210538147,6.8322339752080135,6.844834730593061,16769000
2011-02-21,6.905318260192871,6.968322989721433,6.867515518613321,6.922959507550798,22204200
2011-02-22,6.998564720153809,7.043928197455011,6.917918751924065,6.920438517829343,36610900
2011-02-23,7.235465049743652,7.283348792949692,7.0061278048398945,7.033850047857298,62622100
2011-02-24,7.235465049743652,7.235465049743652,7.235465049743652,7.235465049743652,0
2011-02-25,7.207740306854248,7.245543043989661,7.094331614760127,7.159856583449188,27201000
2011-02-28,7.202702045440674,7.227904038235622,7.096854060252319,7.167419543940566,28891100
2011-03-01,7.129616737365723,7.255626219632168,7.104414744774829,7.182540489187376,26547900
2011-03-02,7.283349990844727,7.29847099830114,7.099376211279189,7.132138474216112,25808400
2011-03-03,7.298469066619873,7.300989313976936,7.207742565205759,7.288388557879653,17305300
2011-03-04,7.32871150970459,7.351393255092366,7.237984528153486,7.30855001165857,21019800
2011-03-09,7.32871150970459,7.32871150970459,7.32871150970459,7.32871150970459,0
2011-03-10,7.086772441864014,7.1648981746757965,7.026287476351973,7.157337433814802,22751200
2011-03-11,7.0993733406066895,7.1573375796582335,6.973363874483523,7.043929348560164,20803900
2011-03-14,7.127094745635986,7.162377238214808,7.02376703392266,7.056529279790435,13554000
2011-03-15,7.066610813140869,7.09937306154236,6.917919610505296,6.917919610505296,22515300
2011-03-16,7.0010857582092285,7.1598574660244525,6.9582425226578275,7.096852736136389,33678600
2011-03-17,7.076690196990967,7.106932674374906,7.026286228247026,7.091811195339001,16511000
2011-03-18,7.03132963180542,7.111975630628009,7.0111681320997725,7.1069356162176485,21601100
2011-03-21,7.089292049407959,7.144736519771327,7.051489307325263,7.096852790099676,28912600
2011-03-22,7.133267879486084,7.1890562793406465,7.095230641920522,7.140875520467084,28580800
2011-03-23,7.133267879486084,7.133267879486085,7.133267879486085,7.133267879486085,0
2011-03-24,7.209346294403076,7.298100213717283,7.189059725731539,7.267670118875002,12375400
2011-03-25,7.209346294403076,7.298100213717283,7.189059725731539,7.267670118875002,12248000
2011-03-28,7.189056873321533,7.303168595446466,7.189056873321533,7.242308913579217,11432600
2011-03-29,7.189056873321533,7.189056873321533,7.189056873321533,7.189056873321533,0
2011-03-30,7.189056873321533,7.252452435725304,7.166234432162595,7.201735792334384,12036900
2011-03-31,7.194129943847656,7.239774350803827,7.176378776860992,7.2321671914793875,13888700
2011-04-01,7.194129943847656,7.194129943847655,7.194129943847655,7.194129943847655,0
2011-04-04,7.254990100860596,7.315849797698251,7.242310695059079,7.3031703918967334,13522000
2011-04-05,7.254990100860596,7.315849797698251,7.242310695059079,7.3031703918967334,13522000
2011-04-06,7.194129943847656,7.244846112800016,7.161163974542268,7.239774350803827,19729600
2011-04-07,7.100305080413818,7.163700661488941,7.029301855488516,7.1332705697581265,21872100
2011-04-08,7.102841377258301,7.135806868531298,7.0445175553376504,7.112984419315405,17515900
2011-04-11,6.970975875854492,7.097766998697251,6.953225196043666,7.097766998697251,19399600
2011-04-12,6.757966995239258,6.948153686382969,6.735144553608431,6.9278671253410975,33535300
2011-04-13,6.63117790222168,6.796006321714128,6.605819572222092,6.796006321714128,29953600
2011-04-14,6.58806848526001,6.702180721476361,6.575389562867031,6.618498576140999,27489800
2011-04-15,6.727538585662842,6.735145745105703,6.605818714208696,6.6134263573214085,27267800
2011-04-18,6.727538585662842,6.727538585662843,6.727538585662843,6.727538585662843,0
2011-04-19,6.524672508239746,6.598211607912081,6.484099378651513,6.5297442703557405,19327200
