Price,Close,High,Low,Open,Volume
2010-04-20,8.633696556091309,8.633696556091309,8.50784091836344,8.50784091836344,22158800
2010-04-22,8.522945404052734,8.568253518230884,8.409675118607362,8.53301408724843,19873300
2010-04-23,8.558186531066895,8.558186531066895,8.442399531977571,8.44995056576954,12312800
2010-04-26,8.384505271911621,8.603493873839277,8.384505271911621,8.583356505283703,13810200
2010-04-27,8.079934120178223,8.331645475451097,8.079934120178223,8.32409444205775,23019700
2010-04-28,8.152928352355957,8.306472389552793,8.029589880547466,8.135308639254912,17380900
2010-04-29,8.311507225036621,8.33164362969215,8.18565157528174,8.266199114308671,11932800
2010-04-30,8.256131172180176,8.356816085093133,8.195720992594396,8.25864882311437,15687800
2010-05-03,7.928906440734863,8.213340496195693,7.918837757663115,8.193203130052199,28849400
2010-05-04,7.6620941162109375,7.871014530807131,7.52868691938153,7.853394812001636,39268400
2010-05-05,7.6041998863220215,7.755226796975267,7.490930063408073,7.551340731649108,29471100
2010-05-06,7.503517150878906,7.747677530829093,7.12343285640615,7.573996519954466,32015500
2010-05-07,7.488411903381348,7.6293701106637055,7.33486784181407,7.548822563645215,24546000
2010-05-10,7.589097499847412,7.828223486782612,7.589097499847412,7.803052254457644,20988100
2010-05-11,7.455690383911133,7.621819836183648,7.4506560416965,7.506032365753573,17334600
2010-05-12,7.52617073059082,7.551341966499431,7.468277224071993,7.538756588595821,15380800
2010-05-13,7.551342487335205,7.654544129587339,7.53875710856355,7.6016849626246765,16122900
2010-05-14,7.5739946365356445,7.576511807673268,7.377659608712819,7.498481422812183,24270200
2010-05-17,7.513583660125732,7.649507535250852,7.440587140444602,7.601682725909371,26530800
2010-05-18,7.355004787445068,7.586579227027593,7.342419413160654,7.58154536537458,17679200
2010-05-19,7.186359405517578,7.417933884607917,7.186359405517578,7.2769756521489875,25227200
2010-05-20,6.904443264007568,7.073089908637003,6.904443264007568,7.047918674493541,25639300
2010-05-21,6.942200183868408,7.060504365471507,6.828929865236753,6.917028948605664,28529000
2010-05-24,6.88388204574585,7.043618808270118,6.871204739847577,6.947269542453653,14996100
2010-05-25,6.731753349304199,6.774856875325258,6.592301021146355,6.668365839485484,24219500
2010-05-26,6.85852575302124,6.952339444558982,6.752034757798353,6.850919564253408,20468900
2010-05-27,7.0512261390686035,7.079116796886642,6.947270666339203,6.972625765845756,18332900
2010-05-28,7.0512261390686035,7.0512261390686035,7.0512261390686035,7.0512261390686035,0
2010-05-31,7.505080699920654,7.505080699920654,7.152645842741122,7.152645842741122,14270600
2010-06-01,7.26420783996582,7.527900087949623,7.221104318030324,7.352950442022226,25987900
2010-06-02,7.378305912017822,7.4416934190220845,7.261672647653663,7.261672647653663,13859300
2010-06-04,7.416336536407471,7.525363099619146,7.289561552879138,7.319987761713538,15178000
2010-06-07,7.484797477722168,7.62678536814271,7.436622833547787,7.467049051870642,16452000
2010-06-08,7.520291805267334,7.6141055036336125,7.464510987941114,7.545646898091316,16120800
2010-06-09,7.492401599884033,7.702848060690692,7.492401599884032,7.581144188235607,20135000
2010-06-10,7.581144332885742,7.669886922930547,7.5456474903111035,7.606499427699716,17889600
2010-06-11,7.510152339935303,7.560862057381033,7.459442138881256,7.527900765221724,11613900
2010-06-14,7.365627765655518,7.59128760857448,7.358021574690703,7.581145375810358,15282500
2010-06-15,7.352948188781738,7.41380011575937,7.284489589578854,7.378303279257783,12607800
2010-06-16,7.517758846282959,7.555791256861483,7.302241208193537,7.314919000791937,24436900
2010-06-17,7.484797477722168,7.568468973599601,7.434087275053522,7.530436563402283,15576800
2010-06-18,7.477189540863037,7.52029306077747,7.416337598091176,7.502544637920042,12366200
2010-06-21,7.454370021820068,7.598893446741005,7.449298905673447,7.532970387659687,23758300
2010-06-22,7.380841255187988,7.510151823740426,7.355486156403694,7.4518349514540665,19578200
2010-06-23,7.226174354553223,7.436620816411672,7.190677512478463,7.403659532143425,24118000
2010-06-24,6.970086574554443,7.213494725895448,6.970086574554443,7.213494725895448,21828900
2010-06-25,7.076581954956055,7.112078807693689,6.924451826124502,6.934594060397168,10738000
2010-06-28,6.952340602874756,7.114612438399465,6.932056623434167,7.079115595280489,7278900
2010-06-29,6.8027472496032715,6.871205873407461,6.77232103337642,6.845850773819802,16290900
2010-06-30,6.810351848602295,6.972623662725666,6.800209618415508,6.835706456852957,18010900
2010-07-01,6.7063984870910645,6.899096084320003,6.670901154036636,6.873741468206086,18632300
2010-07-02,6.787535667419434,6.843316510178752,6.72414814826223,6.774857873422958,10088300
2010-07-05,6.729217529296875,6.858527609432004,6.729217529296876,6.7900694739511325,6883900
2010-07-06,6.85852575302124,6.921913238663241,6.78499652115275,6.845848449336095,15896300
2010-07-07,6.947270393371582,6.977696608305619,6.790069653102518,6.896560679959227,16555400
2010-07-08,6.992908954620361,7.008121819153414,6.899095242182011,6.967553857993112,10498100
2010-07-12,6.9041666984558105,7.033477262379589,6.891489391321589,7.003051531814151,9365000
2010-07-13,6.9219136238098145,6.970088250988528,6.863597249840308,6.947268716199041,12667200
2010-07-14,6.9219136238098145,6.947268716199041,6.828100410660289,6.85852613464083,11099800
2010-07-15,6.873741626739502,6.921915785353655,6.812889676167691,6.921915785353655,7914000
2010-07-16,6.8052825927734375,6.868670097934435,6.772320819269078,6.8559927903455495,9806100
2010-07-19,6.8331732749938965,6.861063448513937,6.7647146531016125,6.807818176114352,12468700
2010-07-20,7.0106587409973145,7.053762268566321,6.772321560109372,6.7875349112102015,16035400
2010-07-21,6.9726243019104,7.112076594505329,6.944733649948135,7.056295774188997,11651800
2010-07-22,7.094329357147217,7.17039465238595,7.018264545516763,7.058832509534109,13382700
2010-07-23,7.0461530685424805,7.112075627402976,6.995442887071804,7.0968627664050254,12762200
2010-07-26,7.074044227600098,7.109541553063172,7.023334522608589,7.0461540591176375,7666200
2010-07-27,7.094329357147217,7.139968437568801,7.063903625938347,7.099400473551455,10359400
2010-07-28,7.048689365386963,7.112076861419609,7.0309409438751365,7.086722249893123,11317300
2010-07-29,7.033476829528809,7.086722580153903,7.005586175220034,7.058831925845127,10324200
2010-07-30,7.061367988586426,7.081651970367739,6.959948079679861,7.013193350502705,12928700
2010-08-02,7.210960865020752,7.241386588839888,7.086721444941595,7.091792076506011,17740200
2010-08-03,7.373234272003174,7.487331969954953,7.150110475974243,7.200820187813049,24018500
2010-08-04,7.439157009124756,7.4898672023665265,7.368162835307924,7.444228125170581,20894700
2010-08-05,7.461978435516357,7.47465574522989,7.37830693402529,7.421410464103014,11125200
2010-08-06,7.37576961517334,7.467047770874508,7.337737211500604,7.403660270217197,11196700
2010-08-09,7.309848785400391,7.441694943036551,7.30224210890309,7.441694943036551,10274900
2010-08-10,7.2033562660217285,7.256602023446273,7.145039875572993,7.256602023446273,16439600
2010-08-11,6.9726243019104,7.139967246467593,6.9726243019103995,7.1095415203343935,16895900
2010-08-12,6.980230808258057,7.063902278534961,6.896559337981153,6.94219792608913,13560300
2010-08-13,7.0131916999816895,7.053759653996842,6.972623745966536,7.010656142404722,12344200
2010-08-16,7.000514984130859,7.048689131318015,6.995443868550675,7.000514984130859,15292800
2010-08-17,7.175466537475586,7.238854052766389,7.038549755923799,7.038549755923799,15546700
2010-08-18,7.018263816833496,7.188142329871309,7.000515394869702,7.172929465846376,20458600
2010-08-19,6.790069103240967,6.944734272773346,6.772320197195259,6.82303039010937,26365800
2010-08-20,6.790069103240967,6.866133909003891,6.734287794313797,6.782462429221377,17204600
2010-08-23,6.759643077850342,6.8940247542661055,6.759643077850343,6.825566137019872,10445000
2010-08-24,6.627798080444336,6.807818865470453,6.627798080444337,6.719076252210161,15741900
2010-08-25,6.612584590911865,6.665830347302048,6.4655255966845475,6.610049032644876,21490600
2010-08-26,6.516236782073975,6.7697868438883955,6.516236782073975,6.7697868438883955,22021900
2010-08-27,6.734286308288574,6.741892980629633,6.495949711566366,6.579621172885468,14878800
2010-08-30,6.452848434448242,6.7013273469160355,6.452848434448243,6.681043363931079,22067300
2010-08-31,6.607513427734375,6.607513427734376,6.470596667541532,6.470596667541532,15881100
2010-09-01,6.853458881378174,6.894026855755157,6.630334538696364,6.668366954223735,19359200
2010-09-02,6.997979640960693,7.137431938435214,6.779926500407311,6.817958901208707,26761400
2010-09-03,7.302241802215576,7.332668023318508,7.112079250245292,7.17546676756872,46190200
2010-09-06,7.37576961517334,7.4264798091424895,7.259136362487598,7.398589154098632,19635800
2010-09-08,7.056297302246094,7.221104724713574,7.04615555254154,7.178001200350543,32338400
2010-09-09,6.94980525970459,7.134896638269299,6.894024435421703,7.117148216161482,20191800
2010-09-10,6.977696895599365,7.084187926840645,6.949806237728842,6.972625778966852,16665300
2010-09-13,7.175466537475586,7.180537654764857,6.985303991603176,7.036014197279163,24171200
2010-09-14,6.8078155517578125,7.243921246659354,6.807815551757813,7.147572488388677,39196800
2010-09-15,6.7063984870910645,6.744430894870241,6.528913272643833,6.592300780145229,40928700
2010-09-16,6.683578014373779,6.764713935292294,6.604977167826763,6.620190515705161,20305300
2010-09-17,6.703861713409424,6.729216808534996,6.617654680147404,6.625260870159325,18012500
2010-09-20,6.871206283569336,6.954877778677392,6.643011340875397,6.698792176411324,26848600
2010-09-21,6.68104362487793,6.909238563273558,6.681043624877931,6.876277270988721,28615300
2010-09-22,6.587228298187256,6.701325981484808,6.5466603404832835,6.615118950461814,43614700
2010-09-23,6.795141220092773,6.962484216215069,6.572017386465827,6.572017386465827,55285600
2010-09-24,6.66836404800415,6.868668757350663,6.66836404800415,6.858526526372423,85873800
2010-09-27,6.719073295593262,6.767247918783261,6.604975631092768,6.6785053445726685,57987900
2010-09-28,6.769786357879639,6.817960517967892,6.706398846976676,6.7849992250860165,34634300
2010-09-29,6.9726243019104,6.9726243019103995,6.729216558412007,6.744429421478608,77343700
2010-09-30,6.919379711151123,7.086722671955048,6.9016308049740145,7.010657382020745,35377400
2010-10-01,6.9726243019104,7.023334490276663,6.924449671323269,6.992908280535266,22431100
2010-10-04,6.942197799682617,7.061366592240097,6.934591610273877,6.967552892797497,25001100
2010-10-05,6.8407769203186035,6.997978087982316,6.784996110429212,6.995442530677148,42377800
2010-10-06,6.556802272796631,6.817958428159138,6.488343665939046,6.795138892539943,67569200
2010-10-07,6.414813995361328,6.604976471314034,6.247471055211602,6.604976471314034,59209700
2010-10-08,6.592299938201904,6.592299938201904,6.30832372807635,6.39199520794766,32670900
2010-10-11,6.554267406463623,6.645545074960397,6.536518984356146,6.6176549046236035,14338300
2010-10-13,6.518770694732666,6.615119971862463,6.485809405361911,6.597371548077574,30156000
2010-10-14,6.703861713409424,6.703861713409424,6.450311729370123,6.506092551759811,40386400
2010-10-15,6.665830135345459,6.754572253826838,6.637939478903725,6.726682080993379,26691200
2010-10-18,6.693719863891602,6.719074960464058,6.584693287155809,6.630332364264581,28001900
2010-10-19,6.409743309020996,6.622725318964972,6.409743309020996,6.577086247747237,31746200
2010-10-20,6.336214542388916,6.4984863902061045,6.336214542388916,6.457918428251808,30872600
2010-10-21,6.125768661499023,6.397067115131662,6.1105557951704705,6.351428032537704,44679400
2010-10-22,6.138444423675537,6.265219406240747,6.059844069895397,6.201831914958142,28738200
2010-10-25,6.229721546173096,6.285502838880532,6.173940737073758,6.19929582615822,21647100
2010-10-26,6.554267406463623,6.655687306797946,6.199297513489379,6.217045935596857,46812400
2010-10-27,6.640476226806641,6.858528950209572,6.399603475637963,6.516236755065525,56750100
2010-10-28,6.65822172164917,6.80528067278837,6.5593373962510615,6.716538093878405,36697700
2010-10-29,6.554267406463623,6.741894342984177,6.554267406463623,6.741894342984177,31585700
2010-11-01,6.716540336608887,6.762179420065323,6.5745524531064365,6.604978186338521,22132600
2010-11-03,6.882224082946777,6.910262929231977,6.754775488818134,6.805755120940713,36288300
2010-11-04,7.009670734405518,7.045356175294728,6.93575033693196,6.971436263998839,32455000
2010-11-05,6.945948600769043,7.047907382076878,6.945948600769043,6.9892811435971005,16761300
2010-11-08,7.017319202423096,7.030063866338113,6.907713342514,6.910262372532556,25051600
2010-11-09,6.912809371948242,7.078492385063734,6.912809371948241,7.0402579183721,20757700
2010-11-10,6.915359020233154,6.945946890181499,6.849086193337523,6.910261447056513,21229300
2010-11-11,6.810850143432617,6.910260340208477,6.793007424728074,6.900064223132954,27355900
2010-11-12,6.58909273147583,6.726736966960836,6.581445640435287,6.688502484113769,41525500
2010-11-16,6.474386215209961,6.604383793998018,6.405563881820232,6.589090104192844,32183100
2010-11-17,6.487131595611572,6.5483068432142115,6.443799067787496,6.497327227123186,16842600
2010-11-18,6.601834774017334,6.650265359009544,6.553404189025123,6.589090113524579,24640000
2010-11-19,6.550858497619629,6.563603163660453,6.4794871037286175,6.550858497619629,16481500
2010-11-22,6.387723922729492,6.543211375828515,6.3596855603346345,6.535564284532913,19249900
2010-11-23,6.283214569091797,6.354585945193735,6.2500781539380865,6.293410688325384,27569300
2010-11-24,6.433602809906006,6.466739705496393,6.308703288000048,6.346937756146339,23972500
2010-11-25,6.33419132232666,6.461639837922055,6.334191322326659,6.461639837922055,8896300
2010-11-26,6.2704691886901855,6.3290954090414715,6.2271366592614825,6.285762879612768,17078100
2010-11-29,6.295958995819092,6.357134245669007,6.234783259791508,6.257724039257434,18657100
2010-11-30,6.2679219245910645,6.397919549492197,6.247530168891542,6.293411740759919,28357900
2010-12-01,6.43870210647583,6.459093859152661,6.36478169916123,6.380075878302154,22328400
2010-12-02,6.474386215209961,6.548306607260627,6.448896408082917,6.4871313618623,19060800
2010-12-03,6.550858497619629,6.550858497619629,6.431056497653365,6.487134195059819,15838500
2010-12-06,6.591639041900635,6.637520596856042,6.553404088652711,6.566149235127895,17859600
2010-12-07,6.461643218994141,6.701246689816342,6.461643218994141,6.678305906111143,27050000
2010-12-08,6.372427940368652,6.499876499176025,6.372427940368652,6.469288631144082,21494200
2010-12-09,6.474386215209961,6.499876022337006,6.395368250675994,6.415759999142103,21341600
2010-12-10,6.550858497619629,6.561054133216719,6.487134195059819,6.5253686793601355,14107600
2010-12-13,6.6043829917907715,6.6502645418108814,6.596735904728229,6.599284933749076,16896400
2010-12-14,6.5839948654174805,6.637523531928044,6.5559560169510975,6.5839948654174805,15664600
2010-12-15,6.466739177703857,6.553403738212627,6.466739177703858,6.522816360663085,23538200
2010-12-16,6.461643218994141,6.538112173892961,6.438702435288943,6.4998776964435505,15651800
2010-12-17,6.612032890319824,6.612032890319823,6.3826255288517935,6.431055642307881,17747100
2010-12-20,6.517719268798828,6.642618799031139,6.517719268798828,6.612031416946072,31823100
2010-12-21,6.568700313568115,6.609483822656108,6.553406133026784,6.5865430380218895,16018600
2010-12-22,6.607233047485352,6.607233047485352,6.5430103295238595,6.5661305471884335,11576500
2010-12-23,6.614939212799072,6.645766329576307,6.566129815393616,6.586681063251639,12437000
2010-12-27,6.692007064819336,6.702282934959379,6.555855215326979,6.566130595486563,12045200
2010-12-28,6.848710060119629,6.861554406699327,6.733108980980684,6.756229196808473,21577300
2010-12-29,6.928345680236816,6.979724043500974,6.87953677411429,6.87953677411429,20295300
2010-12-30,7.010551929473877,7.0490854611642115,6.9591735605664695,7.010551929473877,29619400
2011-01-03,6.93605375289917,7.0850504435474155,6.912933534524402,7.0644991927676735,22738500
2011-01-04,6.910362720489502,6.951465211066454,6.781917314941444,6.938620866503783,30936600
2011-01-05,6.992568492889404,7.025964576499832,6.828158511977741,6.853847693990287,24306800
2011-01-06,6.964311599731445,7.054223011695011,6.938622414893092,6.987431817087918,24328800
2011-01-07,6.866693019866943,6.9822941104292,6.866693019866943,6.941191609336056,17453800
2011-01-10,6.9309163093566895,6.941192180465719,6.828160048168921,6.846142332629218,14366200
2011-01-11,6.974586486816406,7.038809199383741,6.954035238394076,6.9617421402951045,23190100
2011-01-12,7.1672563552856445,7.187807608670744,7.018259645748543,7.033672963292235,39193500
2011-01-13,7.015690803527832,7.223772799008258,7.015690803527831,7.1929456733880155,31826100
2011-01-14,7.077342987060547,7.118445485404342,7.000275925161038,7.005413859949119,20220300
2011-01-17,7.051654815673828,7.13385981845357,7.028534597394468,7.043947912920553,19288800
2011-01-18,7.121015548706055,7.1312914198636514,7.038810539367305,7.103033264160767,22139400
2011-01-19,7.013121604919434,7.180101087401748,7.000277255488728,7.141567059148584,22631600
2011-01-20,7.00541353225708,7.069636244162671,6.925777016708255,6.974586414951018,21486200
2011-01-21,6.948897361755371,7.067067408654757,6.94889736175537,7.041378225417462,18127100
2011-01-24,6.93605375289917,7.000276472833422,6.887244348554608,6.956605003678912,10765700
2011-01-26,6.8923821449279785,7.020827582209514,6.861555024389008,6.959173831112032,21396900
2011-01-27,6.902658462524414,6.974587598476954,6.861555469148047,6.923209714222352,18552100
2011-01-28,6.851278305053711,6.956603503839397,6.743384139226866,6.948896602715921,28037200
2011-01-31,6.959173679351807,7.00027617918713,6.848710527301707,6.900088897086086,33947200
2011-02-01,7.100462913513184,7.121014161845391,6.964311077054963,7.0131199856062,28782500
2011-02-02,7.141565322875977,7.187805753553282,7.064498265067402,7.090187447663728,33156700
2011-02-03,7.200650215148926,7.223770429284496,7.115876259978627,7.131289572742214,27639400
2011-02-04,7.095325946807861,7.249460074690628,7.07991214203523,7.2032201303140635,27702000
2011-02-07,6.992568492889404,7.1595479309807555,6.964310833657958,7.1415651605856985,23873700
2011-02-08,6.905226230621338,7.018258348334224,6.894950850818588,6.936053349990466,21047
2011-02-09,6.905226230621338,6.905226230621337,6.905226230621337,6.905226230621337,0
2011-02-10,6.905226230621338,6.905226230621337,6.905226230621337,6.905226230621337,0
2011-02-11,6.781920433044434,6.858988005794596,6.756231242127713,6.794765273493075,19504200
2011-02-14,6.871830940246582,6.9129334412514885,6.740816534550767,6.784488003116039,18258200
2011-02-15,6.928345680236816,7.018257570958901,6.841002756675978,6.8512786253209645,27939600
2011-02-16,7.015690803527832,7.051655865081538,6.954037042267885,6.987433135854859,24193500
2011-02-17,7.000275611877441,7.049085010218991,6.946328768958155,7.0388091411027025,19143600
2011-02-18,7.031102657318115,7.049084938107253,6.964310978686746,6.9771553249703,16769000
2011-02-21,7.038809299468994,7.103032012949516,7.000275769376766,7.0567915808466735,22204200
2011-02-22,7.133858680725098,7.1800991099092615,7.0516536910556455,7.054222168249977,36610900
2011-02-23,7.375336170196533,7.42414556956533,7.141565532665525,7.16982368334963,62622100
2011-02-24,7.375336170196533,7.375336170196533,7.375336170196533,7.375336170196533,0
2011-02-25,7.347079277038574,7.385612811100395,7.231478184872641,7.298269872570684,27201000
2011-02-28,7.341942310333252,7.367631499756695,7.234048106739222,7.305977739128754,28891100
2011-03-01,7.267441749572754,7.395887163400647,7.241752568811102,7.321388588189892,26547900
2011-03-02,7.424145698547363,7.439559012833557,7.236615489793991,7.270011085744148,25808400
2011-03-03,7.4395575523376465,7.442126519211091,7.34707719479533,7.429282174824203,17305300
2011-03-04,7.470388412475586,7.4935086359548695,7.377907518558454,7.44983715715851,21019800
2011-03-09,7.470388412475586,7.470388412475586,7.470388412475586,7.470388412475586,0
2011-03-10,7.223770618438721,7.303406641446297,7.162116385809199,7.295699739872509,22751200
2011-03-11,7.236613750457764,7.295698516004039,7.1081683523239585,7.180097951671801,20803900
2011-03-14,7.2648725509643555,7.300837108896244,7.159547354180666,7.192942945120226,13554000
2011-03-15,7.203219413757324,7.236615007481702,7.0516537784335585,7.0516537784335585,22515300
2011-03-16,7.136429309844971,7.298270359699004,7.09275783766523,7.234047635315887,33678600
2011-03-17,7.213495254516602,7.244322372988825,7.16211688705637,7.228908568762501,16511000
2011-03-18,7.1672563552856445,7.249461368826042,7.146705101900546,7.244323922965164,21601100
2011-03-21,7.226337432861328,7.282853718103864,7.187803913819776,7.23404433266175,28912600
2011-03-22,7.271165370941162,7.328032249905468,7.232392812659935,7.278920079805339,28580800
2011-03-23,7.271165370941162,7.271165370941162,7.271165370941162,7.271165370941162,0
2011-03-24,7.348711967468262,7.439181610954575,7.328033234073096,7.408163264351879,12375400
2011-03-25,7.348711967468262,7.439181610954575,7.328033234073096,7.408163264351879,12248000
2011-03-28,7.328034400939941,7.444352109926942,7.328034400939942,7.382315899863214,11432600
2011-03-29,7.328034400939941,7.328034400939942,7.328034400939942,7.328034400939942,0
2011-03-30,7.328034400939941,7.392655514717155,7.304770760538547,7.340958426487395,12036900
2011-03-31,7.33320426940918,7.379731057579289,7.315109943264164,7.371976839394259,13888700
2011-04-01,7.33320426940918,7.33320426940918,7.33320426940918,7.33320426940918,0
2011-04-04,7.395237445831299,7.4572736309588805,7.382312932459027,7.444349117586609,13522000
2011-04-05,7.395237445831299,7.4572736309588805,7.382312932459027,7.444349117586609,13522000
2011-04-06,7.33320426940918,7.3849008650492936,7.299601013874128,7.379731057579289,19729600
2011-04-07,7.237563133239746,7.302184232643673,7.165187324420199,7.271165888001049,21872100
2011-04-08,7.240147590637207,7.273750343329749,7.180696301170491,7.250486709534976,17515900
2011-04-11,7.1057353019714355,7.234977487514066,7.087641474878637,7.234977487514066,19399600
2011-04-12,6.888607501983643,7.082470755283481,6.865343872146082,7.0617920279856214,33535300
2011-04-13,6.759366035461426,6.927380773841883,6.733517500398325,6.927380773841883,29953600
2011-04-14,6.71542501449585,6.831743198992849,6.702500990893915,6.746443361368349,27489800
2011-04-15,6.857593536376953,6.865347755362293,6.7335206093912285,6.741275321396595,27267800
2011-04-18,6.857593536376953,6.857593536376953,6.857593536376953,6.857593536376953,0
2011-04-19,6.650805473327637,6.725766208289688,6.609447996458923,6.655975281191228,19327200
